hour,visibility_km,rain_rate_mmhr,temperature_c,wind_speed_mps
2923,12.36,0.0,15.0,4.7
2924,14.59,0.0,11.7,5.8
2925,21.20,0.0,12.8,2.9
2926,4.41,0.0,12.5,4.4
2927,47.56,0.0,8.8,3.1
2928,14.32,0.0,10.6,5.3
2929,44.95,0.0,10.4,10.3
2930,6.78,0.0,11.0,4.3
2931,50.00,2.7,10.3,2.0
2932,22.65,2.7,10.1,5.0
2933,18.96,0.0,12.9,6.8
2934,14.69,0.0,14.0,2.6
2935,9.99,0.0,17.1,9.4
2936,31.83,0.0,18.4,3.1
2937,13.63,0.0,19.3,2.8
2938,2.53,0.0,17.6,1.5
2939,4.98,0.0,18.5,5.3
2940,10.50,0.0,19.4,13.3
2941,15.61,0.0,20.2,5.6
2942,11.64,0.0,19.2,2.9
2943,32.30,0.0,19.4,6.1
2944,2.56,0.0,19.3,7.2
2945,13.67,0.0,15.2,9.0
2946,2.85,0.0,13.9,2.1
2947,22.37,0.0,14.3,11.4
2948,11.30,0.0,12.8,5.1
2949,17.04,0.0,13.0,12.8
2950,6.10,0.0,11.1,4.9
2951,33.91,0.0,13.2,6.3
2952,28.03,0.0,8.0,2.5
2953,19.43,0.0,11.8,8.1
2954,10.98,0.0,11.4,2.3
2955,19.37,0.0,9.8,5.3
2956,6.92,0.0,9.8,3.5
2957,24.15,0.0,12.4,4.3
2958,45.59,0.0,17.2,8.6
2959,28.69,0.0,18.4,3.6
2960,6.80,0.0,17.7,8.7
2961,16.27,0.0,18.4,3.5
2962,4.33,0.0,18.5,4.8
2963,19.26,0.0,20.0,16.3
2964,17.47,0.0,19.7,4.8
2965,2.73,0.5,22.8,4.3
2966,4.81,0.5,17.9,4.9
2967,9.71,0.0,19.6,3.7
2968,9.58,0.0,20.6,2.5
2969,4.63,0.0,17.9,15.4
2970,16.63,0.0,13.8,3.5
2971,14.90,0.0,11.9,1.8
2972,10.43,0.0,13.4,4.1
2973,6.65,0.0,12.2,5.6
2974,28.19,0.0,13.0,4.0
2975,45.80,0.0,11.5,4.4
2976,8.27,9.8,9.8,4.1
2977,7.47,9.8,9.8,5.8
2978,18.05,9.8,9.2,7.3
2979,9.15,9.8,12.2,4.0
2980,10.90,9.8,10.9,21.2
2981,22.01,0.0,15.6,8.4
2982,2.64,0.0,16.4,4.5
2983,34.98,0.0,17.7,2.0
2984,12.91,0.0,16.0,4.8
2985,8.77,0.0,18.8,7.3
2986,11.34,0.0,19.3,7.3
2987,11.82,0.0,20.5,1.5
2988,3.05,0.0,21.3,4.8
2989,40.28,0.0,19.6,3.4
2990,12.59,0.0,19.2,11.0
2991,17.36,0.0,20.1,4.8
2992,26.08,0.0,16.4,1.1
2993,5.38,0.0,15.7,5.6
2994,17.79,0.0,15.6,1.4
2995,9.83,0.0,15.6,5.9
2996,23.98,0.0,11.6,21.2
2997,2.22,0.0,14.7,10.1
2998,11.25,0.0,9.2,5.2
2999,7.52,0.0,13.1,3.0
3000,17.22,0.0,12.4,9.6
3001,17.74,0.0,8.6,6.6
3002,6.92,0.0,8.8,3.8
3003,6.89,0.0,13.2,3.2
3004,11.15,0.0,12.5,2.6
3005,5.95,0.0,12.8,5.6
3006,23.89,0.0,18.3,3.5
3007,9.07,0.0,15.1,5.0
3008,1.19,0.0,17.0,7.8
3009,9.03,0.0,18.3,3.4
3010,5.31,0.0,15.8,6.6
3011,3.30,0.0,20.6,9.3
3012,4.53,0.0,19.3,5.7
3013,13.30,0.0,21.7,6.8
3014,35.27,0.0,21.4,5.7
3015,15.65,0.0,19.5,4.5
3016,7.50,0.0,18.5,7.4
3017,17.54,0.0,17.2,11.8
3018,8.44,0.0,14.6,7.5
3019,6.99,0.0,13.5,4.0
3020,4.84,0.0,15.2,4.1
3021,3.00,0.0,13.2,4.1
3022,8.92,0.0,11.7,7.9
3023,13.82,0.0,11.8,3.3
3024,11.28,0.0,10.6,2.4
3025,8.73,0.0,11.1,5.9
3026,5.72,0.0,12.3,4.5
3027,19.82,0.0,9.1,10.9
3028,4.25,0.0,14.6,1.2
3029,22.67,0.0,15.7,5.1
3030,5.46,0.0,14.5,3.5
3031,6.67,0.0,18.9,7.3
3032,3.77,0.0,14.9,3.8
3033,8.16,0.0,19.8,3.2
3034,26.58,0.0,20.1,7.9
3035,18.40,0.0,20.1,9.7
3036,26.65,0.0,20.8,4.2
3037,18.50,0.0,21.4,4.3
3038,5.04,0.0,17.4,9.6
3039,9.35,0.0,20.8,9.0
3040,6.53,0.0,17.6,8.3
3041,35.32,0.0,18.6,3.5
3042,4.68,0.0,16.7,3.0
3043,24.90,0.0,13.8,12.0
3044,24.89,0.0,13.2,6.5
3045,50.00,0.0,12.2,2.9
3046,8.78,0.0,13.9,4.2
3047,21.54,0.0,9.2,4.7
3048,50.00,0.0,10.1,4.2
3049,7.43,0.0,8.6,3.8
3050,3.57,0.0,11.7,9.4
3051,2.71,0.0,11.3,6.2
3052,21.55,0.0,12.6,17.3
3053,2.70,0.0,16.7,9.7
3054,9.04,0.0,14.6,4.9
3055,17.29,0.0,16.9,10.5
3056,14.13,0.0,17.6,5.5
3057,17.12,0.0,18.8,19.1
3058,14.55,0.0,24.3,3.7
3059,33.89,0.0,18.1,5.9
3060,5.69,0.7,21.8,3.1
3061,7.09,0.7,24.3,3.6
3062,6.57,0.7,21.8,3.7
3063,23.67,0.7,19.5,9.4
3064,25.04,0.0,16.6,5.1
3065,17.48,0.0,19.1,1.0
3066,31.40,0.0,17.3,4.7
3067,4.75,0.0,12.3,2.5
3068,46.24,0.0,12.9,3.4
3069,41.21,0.0,10.5,8.9
3070,21.94,0.0,7.3,2.0
3071,50.00,0.0,9.2,2.1
3072,3.24,0.0,11.0,1.7
3073,8.01,0.0,11.9,3.6
3074,6.76,0.0,11.1,1.6
3075,21.70,0.0,14.4,1.7
3076,5.26,0.0,14.9,3.9
3077,22.33,0.0,14.4,5.4
3078,36.47,0.0,15.5,2.6
3079,21.25,0.0,17.8,5.6
3080,15.29,0.0,18.4,4.8
3081,5.53,0.0,17.3,6.2
3082,6.19,0.0,19.8,2.4
3083,33.11,0.0,21.8,14.7
3084,22.73,0.0,22.9,2.3
3085,11.81,0.0,22.2,3.1
3086,8.72,0.0,20.8,6.1
3087,2.41,0.1,21.7,4.8
3088,5.17,0.1,19.1,7.4
3089,50.00,0.1,17.1,3.7
3090,4.37,0.1,18.2,2.1
3091,14.18,0.1,15.7,1.8
3092,27.27,0.0,15.4,13.0
3093,4.46,0.0,10.6,3.7
3094,14.12,0.0,10.3,4.1
3095,25.80,0.0,9.9,13.2
3096,12.30,0.0,11.2,3.3
3097,50.00,9.4,13.9,4.5
3098,3.21,9.4,9.9,2.4
3099,28.42,9.4,13.8,2.0
3100,10.61,0.0,11.7,13.9
3101,22.59,0.0,17.9,14.0
3102,17.34,0.0,13.6,8.3
3103,6.78,0.0,18.4,8.1
3104,14.63,0.0,19.8,7.0
3105,2.76,0.0,20.5,2.9
3106,19.74,0.0,19.0,5.3
3107,15.46,0.0,19.3,3.3
3108,20.31,0.0,22.9,0.9
3109,28.40,0.0,22.4,8.8
3110,16.35,0.0,21.9,6.3
3111,13.71,0.0,21.3,2.0
3112,6.02,0.0,16.2,3.6
3113,6.89,0.0,15.0,8.4
3114,31.48,0.0,15.0,4.9
3115,38.44,0.0,14.0,1.6
3116,10.07,0.0,12.7,2.2
3117,12.64,0.0,12.9,13.7
3118,5.91,0.0,13.4,4.7
3119,31.13,0.0,10.8,8.5
3120,20.75,0.0,9.8,13.5
3121,50.00,0.0,12.5,3.4
3122,6.03,0.0,11.3,5.5
3123,9.00,0.0,12.7,1.4
3124,14.66,0.0,13.1,3.1
3125,20.43,0.0,15.3,6.3
3126,10.25,0.0,14.6,4.0
3127,6.06,0.0,18.5,5.9
3128,24.66,0.0,18.5,7.8
3129,21.69,0.0,18.5,6.3
3130,5.85,0.0,21.2,5.5
3131,36.03,0.0,19.8,5.0
3132,31.07,0.0,20.0,3.2
3133,13.56,0.0,19.1,2.6
3134,12.98,0.0,17.9,10.1
3135,18.98,0.0,20.5,7.2
3136,6.11,0.0,20.4,2.8
3137,12.48,0.0,16.7,4.7
3138,2.18,0.0,14.9,1.9
3139,24.56,0.0,12.1,3.4
3140,3.49,0.0,10.4,6.2
3141,40.56,0.0,13.7,5.2
3142,9.35,0.0,8.9,4.8
3143,10.28,0.0,9.6,2.6
3144,7.37,0.0,11.6,2.3
3145,9.68,0.0,11.5,7.9
3146,37.90,0.0,12.3,12.4
3147,1.66,0.0,12.6,6.2
3148,33.84,0.0,13.1,4.0
3149,15.97,0.0,13.2,9.3
3150,4.64,0.0,15.2,2.7
3151,5.15,0.0,17.0,8.4
3152,46.58,0.0,15.8,3.1
3153,5.72,0.0,18.5,3.2
3154,4.84,0.0,20.0,3.7
3155,30.26,0.0,20.0,4.2
3156,15.97,0.0,20.7,7.8
3157,5.75,0.0,22.0,2.0
3158,14.49,0.0,21.7,3.1
3159,5.36,0.0,22.0,5.1
3160,29.39,0.0,16.5,6.3
3161,28.48,0.0,16.9,1.6
3162,18.65,0.0,18.1,2.8
3163,16.27,0.0,12.3,1.6
3164,49.85,0.0,12.0,2.9
3165,12.18,0.0,11.8,3.4
3166,4.73,0.0,15.0,6.1
3167,17.45,0.0,9.9,1.1
3168,50.00,0.0,12.9,6.6
3169,5.41,0.0,11.4,3.3
3170,9.12,0.0,10.2,3.7
3171,17.00,0.0,16.9,8.0
3172,11.67,0.0,14.0,10.0
3173,5.55,0.0,15.5,3.0
3174,29.89,0.0,17.1,3.0
3175,50.00,0.0,18.2,3.6
3176,14.25,0.0,22.0,3.0
3177,5.91,0.0,22.5,1.9
3178,3.53,0.0,19.2,4.4
3179,14.97,0.0,24.1,3.0
3180,29.46,0.0,20.2,4.8
3181,17.82,0.0,21.6,12.5
3182,12.16,0.0,18.4,4.2
3183,7.60,0.0,21.4,2.8
3184,5.08,0.0,18.3,3.8
3185,23.76,0.0,15.9,4.8
3186,25.31,0.0,18.1,4.1
3187,3.54,0.0,17.2,3.2
3188,43.46,0.0,16.0,1.7
3189,19.28,0.0,10.5,6.6
3190,37.33,0.0,14.4,2.6
3191,4.16,0.0,11.0,10.8
3192,4.09,0.0,14.4,3.6
3193,10.81,0.0,12.4,3.3
3194,18.21,0.0,12.4,3.4
3195,50.00,0.0,12.8,4.9
3196,21.43,0.0,13.8,2.7
3197,10.03,0.0,14.0,3.0
3198,5.36,0.0,14.7,6.5
3199,32.59,0.0,17.1,2.4
3200,5.63,0.0,20.6,6.2
3201,44.83,0.0,17.8,7.4
3202,9.70,0.0,22.7,6.7
3203,43.49,0.0,21.4,5.2
3204,20.97,0.0,22.5,1.5
3205,10.92,0.0,22.5,2.2
3206,8.04,0.0,22.1,2.0
3207,9.27,0.0,19.9,3.6
3208,17.16,0.0,19.0,4.6
3209,12.96,0.0,19.0,2.2
3210,7.58,0.0,14.8,4.0
3211,10.67,0.0,13.3,6.8
3212,12.97,0.0,13.2,2.5
3213,2.22,0.0,13.3,2.7
3214,17.58,0.0,15.0,9.1
3215,5.56,0.0,11.6,2.6
3216,4.84,0.0,14.4,5.5
3217,3.16,0.0,12.4,9.4
3218,2.90,0.0,11.4,2.2
3219,4.12,0.0,14.6,2.3
3220,0.42,0.0,13.6,3.9
3221,0.42,0.0,15.5,4.7
3222,0.42,0.0,14.4,3.0
3223,0.42,0.0,15.5,14.6
3224,0.42,0.0,19.8,6.2
3225,0.42,0.0,21.6,2.8
3226,11.45,0.0,23.7,2.0
3227,4.68,0.0,20.1,4.3
3228,38.89,0.0,23.6,5.8
3229,50.00,0.0,23.3,13.5
3230,3.17,0.0,20.1,4.7
3231,5.37,0.0,22.1,3.9
3232,9.74,0.0,20.4,2.5
3233,5.63,0.0,19.5,5.6
3234,18.26,0.0,19.7,8.2
3235,6.80,0.0,16.8,1.5
3236,50.00,0.0,10.8,4.7
3237,31.58,0.0,13.4,2.4
3238,14.44,0.0,9.8,2.0
3239,27.70,0.0,11.9,12.4
3240,29.51,0.0,11.6,7.6
3241,7.76,0.0,10.8,3.1
3242,6.34,0.0,10.6,4.1
3243,12.97,0.0,12.2,3.7
3244,24.27,0.0,13.5,2.3
3245,13.62,0.0,15.0,3.2
3246,3.45,0.0,16.7,7.2
3247,6.41,0.0,18.7,3.2
3248,11.48,0.0,18.6,5.9
3249,11.47,0.0,22.0,3.2
3250,50.00,0.0,20.8,2.2
3251,4.02,0.0,22.7,9.2
3252,18.26,0.0,21.1,1.2
3253,40.10,0.0,25.5,13.1
3254,50.00,0.0,21.6,8.2
3255,8.82,0.0,22.5,5.0
3256,18.05,0.0,18.0,3.4
3257,19.22,0.0,17.2,3.6
3258,14.24,0.0,16.2,5.1
3259,11.26,0.0,19.0,5.0
3260,17.27,0.0,13.7,2.5
3261,1.61,0.0,11.8,4.7
3262,21.02,0.0,14.2,5.2
3263,13.48,0.0,11.8,3.7
3264,10.20,0.0,11.2,17.2
3265,50.00,0.0,10.8,4.1
3266,7.10,0.0,13.0,1.6
3267,8.82,4.0,14.6,2.4
3268,50.00,4.0,15.3,6.8
3269,6.26,4.0,14.6,2.9
3270,7.85,0.0,15.1,2.5
3271,10.83,0.0,11.9,10.4
3272,23.87,0.0,17.7,5.0
3273,14.39,0.0,19.6,3.1
3274,4.33,0.0,20.8,0.9
3275,7.96,0.0,21.0,6.5
3276,7.49,0.0,25.8,4.5
3277,11.45,0.0,22.2,9.8
3278,17.13,0.0,19.1,2.3
3279,17.02,0.0,21.1,3.6
3280,2.94,0.0,19.7,5.4
3281,28.54,0.0,16.3,9.5
3282,14.91,0.0,17.1,5.2
3283,36.88,0.0,16.1,2.9
3284,17.38,0.0,15.7,9.8
3285,29.40,0.0,10.4,3.7
3286,17.69,0.0,13.3,5.0
3287,35.77,0.0,13.9,7.0
3288,18.50,0.0,14.5,11.4
3289,11.26,0.0,10.0,5.6
3290,50.00,0.0,12.1,21.2
3291,24.81,0.0,13.0,4.2
3292,19.28,0.0,15.2,5.3
3293,4.39,0.0,15.1,3.1
3294,4.35,0.0,15.6,5.4
3295,15.40,0.0,18.3,5.4
3296,13.69,0.0,18.7,8.4
3297,7.45,0.0,21.1,5.9
3298,13.64,0.0,19.8,3.3
3299,43.42,0.0,20.0,5.2
3300,21.25,0.0,23.7,3.0
3301,4.89,0.0,24.9,6.2
3302,11.14,0.0,23.8,3.2
3303,6.40,0.0,20.1,1.9
3304,8.93,0.0,20.8,2.3
3305,8.75,0.0,17.0,2.2
3306,8.31,0.0,17.5,3.3
3307,4.46,0.0,14.5,2.7
3308,11.00,0.0,16.1,4.4
3309,7.78,0.0,14.9,3.5
3310,1.17,0.0,15.5,6.1
3311,50.00,0.0,11.5,5.6
3312,29.11,0.0,14.1,3.7
3313,9.02,0.0,12.7,9.4
3314,12.37,0.0,12.5,2.6
3315,4.77,0.0,13.7,8.2
3316,47.30,0.0,16.8,4.9
3317,50.00,0.0,15.2,3.5
3318,13.81,0.0,16.6,8.8
3319,27.63,0.0,14.9,6.3
3320,14.02,0.0,19.0,2.4
3321,4.18,0.0,20.7,5.6
3322,8.76,0.0,19.9,5.6
3323,13.54,0.0,20.1,8.2
3324,8.47,0.0,19.0,6.4
3325,10.23,0.0,20.7,6.6
3326,11.32,0.0,23.2,3.4
3327,11.42,0.0,18.1,4.0
3328,12.70,0.0,20.5,3.9
3329,5.21,0.0,19.4,1.7
3330,6.86,0.0,20.5,9.7
3331,4.36,0.0,17.0,2.3
3332,26.64,0.0,15.7,5.3
3333,2.26,0.0,13.8,3.7
3334,30.66,0.0,12.5,3.9
3335,36.93,0.0,13.2,6.7
3336,9.57,0.0,13.7,2.8
3337,1.52,0.0,12.2,5.9
3338,9.12,0.0,14.4,5.9
3339,11.57,0.0,17.6,2.8
3340,5.43,0.0,14.4,7.7
3341,8.07,0.0,15.7,10.2
3342,41.44,0.0,16.7,15.1
3343,20.74,0.0,18.3,3.8
3344,5.81,0.0,21.2,5.0
3345,3.39,0.0,20.5,5.2
3346,9.38,0.0,21.4,6.7
3347,10.27,0.0,21.3,12.8
3348,18.12,0.0,22.6,6.0
3349,7.94,0.0,20.9,6.1
3350,18.34,0.0,19.3,2.3
3351,50.00,0.0,21.1,15.3
3352,23.39,7.0,22.3,3.4
3353,11.72,7.0,17.7,0.9
3354,10.52,7.0,15.3,1.1
3355,9.16,7.0,18.4,5.4
3356,31.33,7.0,14.4,2.1
3357,7.38,0.0,14.7,4.6
3358,12.63,0.0,11.4,1.8
3359,12.69,0.0,12.1,5.4
3360,8.15,0.0,14.0,6.3
3361,4.06,4.9,12.2,5.0
3362,15.77,0.0,12.8,3.0
3363,11.60,0.0,11.1,7.6
3364,18.18,0.0,15.6,3.5
3365,7.95,0.0,14.4,4.0
3366,32.35,0.0,18.6,3.3
3367,6.04,0.0,18.5,3.8
3368,47.92,0.0,19.8,13.8
3369,3.01,0.0,21.6,4.5
3370,17.25,0.0,21.8,2.1
3371,17.82,0.0,24.3,2.5
3372,6.45,0.0,24.2,3.8
3373,17.11,0.0,19.9,2.8
3374,33.91,0.0,21.0,7.9
3375,2.07,0.0,21.7,1.9
3376,18.21,0.0,18.0,4.2
3377,1.66,0.0,15.9,8.2
3378,5.63,0.0,15.8,3.1
3379,44.85,0.0,15.5,5.8
3380,7.65,0.0,8.3,4.4
3381,4.76,0.0,11.7,4.4
3382,10.40,0.0,9.9,6.1
3383,50.00,0.0,13.8,1.5
3384,2.81,0.0,13.3,9.2
3385,5.25,0.0,12.5,1.4
3386,40.36,0.0,12.8,8.9
3387,50.00,0.0,14.2,5.8
3388,11.22,0.0,13.0,6.0
3389,4.52,0.0,17.5,11.8
3390,50.00,0.0,17.1,9.1
3391,43.62,0.0,19.6,7.3
3392,20.97,0.0,20.8,3.8
3393,6.36,0.0,21.3,3.6
3394,11.71,0.0,21.8,7.4
3395,10.72,3.0,22.2,5.9
3396,15.87,3.0,21.9,5.4
3397,38.89,0.0,22.5,4.3
3398,24.62,0.0,21.6,3.5
3399,5.15,0.0,19.8,1.9
3400,36.64,0.0,20.4,6.6
3401,15.65,0.0,18.7,4.0
3402,21.11,0.0,18.8,3.9
3403,39.38,0.0,13.0,1.5
3404,5.01,0.0,14.6,4.7
3405,11.84,0.0,12.4,2.0
3406,7.96,0.0,11.9,3.5
3407,3.48,0.0,13.0,7.2
3408,16.08,0.0,9.9,4.7
3409,50.00,0.0,12.4,4.2
3410,2.80,0.0,12.7,2.9
3411,11.87,0.0,11.9,3.2
3412,20.34,0.0,14.8,11.6
3413,13.44,0.0,14.6,7.2
3414,11.13,0.0,20.3,3.4
3415,4.31,0.0,20.1,4.2
3416,14.68,0.0,19.6,5.2
3417,6.65,0.0,19.9,5.8
3418,2.11,0.0,22.1,4.4
3419,31.68,0.0,23.0,1.5
3420,26.22,0.0,22.4,4.4
3421,12.70,0.0,20.3,4.2
3422,14.63,0.0,21.1,15.4
3423,28.77,0.0,20.7,22.5
3424,14.58,0.0,20.0,6.6
3425,25.11,0.0,18.8,3.0
3426,9.60,0.0,18.2,6.7
3427,34.80,0.0,17.8,1.6
3428,15.75,0.0,16.1,3.3
3429,14.23,0.0,14.4,1.7
3430,4.41,0.0,10.9,6.2
3431,15.33,0.0,14.0,2.2
3432,6.26,0.0,13.3,3.8
3433,7.31,0.0,11.9,4.4
3434,6.35,0.0,12.8,4.4
3435,5.19,0.0,13.6,3.4
3436,50.00,0.0,13.9,5.5
3437,35.34,0.0,13.2,2.1
3438,50.00,0.0,15.4,12.7
3439,4.58,0.0,17.0,2.4
3440,12.90,0.0,16.6,4.6
3441,4.33,0.0,19.0,6.5
3442,6.98,0.0,23.1,6.8
3443,5.84,0.0,22.7,7.1
3444,32.84,0.0,20.6,1.7
3445,8.87,0.0,20.9,2.6
3446,28.64,0.0,23.3,4.9
3447,19.75,0.0,22.5,6.0
3448,50.00,0.0,19.7,9.5
3449,3.73,0.0,20.2,3.3
3450,33.36,0.0,16.0,2.6
3451,30.48,0.0,16.2,3.2
3452,5.59,0.0,12.4,17.4
3453,27.27,0.0,13.0,11.0
3454,15.94,0.0,12.8,4.0
3455,10.16,0.0,9.8,9.7
3456,6.30,0.0,13.0,3.2
3457,6.85,0.0,13.4,7.9
3458,50.00,0.0,14.3,2.0
3459,12.19,0.0,17.1,5.6
3460,0.19,0.0,15.3,8.3
3461,0.19,0.0,15.8,3.7
3462,0.19,0.0,14.7,6.5
3463,0.19,4.3,19.0,3.2
3464,0.19,4.3,20.5,5.4
3465,8.74,4.3,18.7,3.4
3466,12.52,4.3,21.1,7.3
3467,13.32,0.0,22.0,2.1
3468,10.56,0.0,23.0,2.4
3469,16.72,0.0,23.3,9.8
3470,21.21,0.0,20.7,1.0
3471,21.93,0.0,21.0,3.1
3472,5.54,0.0,20.5,4.1
3473,9.71,0.0,18.2,5.5
3474,31.68,0.0,16.5,3.4
3475,24.92,0.0,17.0,2.3
3476,4.06,0.0,14.4,9.4
3477,16.14,0.0,11.9,8.4
3478,2.50,0.0,14.9,3.6
3479,12.65,0.0,10.7,1.5
3480,50.00,0.0,12.1,5.4
3481,5.71,0.0,12.9,5.0
3482,6.25,0.0,13.6,3.0
3483,22.45,0.0,13.9,1.4
3484,3.55,0.0,10.3,3.8
3485,7.34,0.0,14.9,7.1
3486,19.63,0.0,17.7,7.8
3487,7.33,0.0,18.3,4.4
3488,10.09,0.0,20.5,3.1
3489,22.09,0.0,22.3,7.0
3490,17.07,0.0,22.3,2.3
3491,15.08,0.0,21.0,2.0
3492,9.29,0.0,21.4,4.3
3493,16.38,0.0,24.5,11.3
3494,11.03,0.0,21.3,11.6
3495,17.57,0.0,20.6,2.0
3496,8.19,0.0,20.5,3.4
3497,10.53,0.0,20.4,19.3
3498,5.52,0.0,15.9,3.0
3499,11.85,0.0,15.2,11.8
3500,6.37,0.0,12.3,8.0
3501,5.00,0.0,13.3,9.2
3502,14.98,0.0,13.8,3.4
3503,14.44,0.0,11.9,3.5
3504,22.79,0.0,14.9,2.6
3505,8.63,0.0,12.6,7.2
3506,16.89,0.0,12.8,1.7
3507,18.93,0.0,13.2,4.1
3508,17.39,0.0,12.7,11.9
3509,6.29,0.0,15.8,6.4
3510,13.73,0.0,17.8,8.2
3511,16.30,0.0,18.4,1.7
3512,12.25,0.0,20.1,2.5
3513,2.30,0.0,19.8,9.1
3514,13.85,0.0,19.7,4.8
3515,50.00,0.0,22.0,2.4
3516,9.13,0.0,22.6,6.5
3517,6.80,0.0,21.9,3.3
3518,16.42,0.0,21.9,20.5
3519,15.64,0.0,22.0,6.4
3520,31.63,0.0,21.0,2.6
3521,4.45,0.0,19.9,7.6
3522,21.87,0.0,18.8,11.8
3523,19.54,0.0,16.8,4.5
3524,10.87,0.0,15.3,2.8
3525,15.97,0.0,16.7,4.6
3526,27.76,0.0,14.2,3.1
3527,24.48,0.0,11.2,3.8
3528,4.88,0.0,9.5,1.9
3529,23.48,0.0,12.1,7.6
3530,11.57,0.0,13.9,2.2
3531,12.91,0.0,15.2,6.5
3532,12.92,0.0,12.9,3.7
3533,10.80,0.0,17.1,5.1
3534,31.61,0.0,19.0,3.4
3535,11.39,0.0,19.5,5.0
3536,4.97,0.0,20.5,5.8
3537,8.89,0.0,20.7,3.6
3538,14.05,0.0,21.0,1.6
3539,32.57,0.0,23.3,5.5
3540,19.74,0.0,23.2,5.7
3541,6.17,0.0,21.7,1.9
3542,50.00,0.0,25.5,2.5
3543,15.06,0.0,18.6,3.6
3544,33.79,0.0,19.5,1.1
3545,10.79,0.0,17.5,6.9
3546,18.67,0.0,17.9,3.3
3547,23.85,0.0,13.1,5.3
3548,32.28,0.0,16.8,2.4
3549,28.39,0.0,15.3,15.0
3550,24.48,0.0,13.4,1.9
3551,9.47,0.0,12.1,3.3
3552,7.71,0.0,13.4,9.2
3553,15.90,0.0,13.0,2.2
3554,25.70,0.0,14.5,4.7
3555,10.19,0.0,13.7,6.5
3556,28.56,0.0,14.6,1.8
3557,38.94,0.0,17.7,3.0
3558,5.85,0.0,18.3,5.0
3559,6.24,0.0,18.4,5.9
3560,10.89,0.0,20.4,2.7
3561,15.58,0.0,21.2,13.5
3562,8.01,0.0,22.4,6.0
3563,35.94,0.0,24.1,7.1
3564,17.10,0.0,21.9,6.9
3565,12.57,0.0,21.3,1.8
3566,3.86,0.0,22.1,4.2
3567,4.25,0.0,20.1,4.4
3568,15.25,0.0,18.5,3.8
3569,2.21,0.0,20.2,5.1
3570,27.39,0.0,17.0,1.3
3571,10.73,0.0,13.3,4.8
3572,50.00,0.0,16.2,3.7
3573,50.00,0.0,13.2,1.3
3574,10.54,0.0,14.0,5.8
3575,11.19,0.0,14.2,2.2
3576,27.02,0.0,12.7,3.6
3577,47.59,0.0,9.5,3.8
3578,3.29,0.0,10.1,1.5
3579,2.92,0.0,12.9,1.6
3580,7.41,0.0,14.8,6.2
3581,19.42,0.0,17.9,3.1
3582,18.13,0.0,17.9,3.5
3583,28.67,0.0,22.7,4.7
3584,4.67,0.0,17.7,1.6
3585,1.91,0.0,21.2,3.5
3586,24.20,0.0,21.1,4.2
3587,6.28,0.0,22.6,12.9
3588,2.42,0.0,25.1,2.6
3589,13.68,0.0,25.0,7.2
3590,22.98,0.0,21.9,4.5
3591,11.05,0.0,22.3,2.3
3592,8.45,0.0,20.3,3.1
3593,10.72,0.0,17.1,7.5
3594,9.06,0.0,17.5,7.1
3595,4.14,0.0,15.4,3.3
3596,6.88,0.0,14.9,5.5
3597,18.49,0.0,12.7,2.4
3598,15.76,0.0,13.4,4.0
3599,13.94,0.0,13.1,3.5
3600,5.50,0.0,13.5,7.8
3601,10.54,0.0,13.1,5.9
3602,2.13,0.0,15.6,3.0
3603,14.05,0.0,17.2,3.2
3604,38.21,0.0,14.4,4.4
3605,3.75,0.0,17.6,4.1
3606,7.62,5.8,20.7,3.8
3607,15.85,5.8,20.3,3.6
3608,33.19,5.8,21.1,10.3
3609,8.51,5.8,18.3,3.4
3610,7.00,5.8,21.0,5.4
3611,2.52,0.0,21.7,19.2
3612,13.23,0.0,24.6,2.7
3613,50.00,0.0,21.2,5.0
3614,15.21,0.0,21.7,5.2
3615,11.97,0.0,22.3,4.5
3616,15.76,0.0,18.8,4.6
3617,12.07,0.0,19.2,2.6
3618,6.36,0.0,17.7,5.6
3619,23.54,0.0,17.5,1.5
3620,14.59,0.0,16.0,13.2
3621,12.36,0.0,14.9,12.5
3622,5.58,0.0,13.5,3.7
3623,34.56,0.0,10.2,8.4
3624,20.73,0.0,12.7,3.8
3625,7.83,0.0,12.8,4.5
3626,27.15,0.0,14.3,3.0
3627,8.18,0.0,13.4,7.3
3628,6.52,0.0,15.1,3.2
3629,6.63,0.0,16.3,7.2
3630,2.95,0.0,16.5,4.4
3631,17.77,0.0,17.1,4.4
3632,2.82,0.0,20.6,1.8
3633,4.56,0.0,22.6,4.6
3634,2.32,0.0,20.9,2.3
3635,11.37,0.0,22.0,4.7
3636,10.80,0.0,23.8,14.4
3637,9.38,0.0,23.8,1.9
3638,5.29,0.0,22.2,4.1
3639,4.77,0.0,21.7,3.1
3640,17.66,0.0,20.8,2.4
3641,7.84,0.0,19.9,2.8
3642,15.69,0.0,15.9,10.8
3643,6.00,0.0,19.1,12.7
3644,14.08,0.0,15.5,2.4
3645,34.56,0.0,15.1,5.7
3646,19.47,0.0,12.1,2.6
3647,8.76,0.0,12.5,3.0
3648,14.97,0.0,13.1,1.3
3649,10.05,0.0,10.0,16.1
3650,12.26,0.0,11.9,8.7
3651,9.39,0.0,12.9,3.0
3652,10.68,0.0,13.2,5.3
3653,14.44,0.0,16.4,3.5
3654,5.50,0.0,17.5,7.9
3655,5.40,0.0,21.0,3.7
3656,4.01,0.0,18.4,4.0
3657,3.39,0.0,21.5,3.0
