time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
8.7650,1.000525,1.500510,0.500000,1.500510
8.7660,1.000511,1.471105,0.470611,1.471105
8.7670,1.000498,1.452944,0.452447,1.452944
8.7680,1.000485,1.452931,0.452447,1.452931
8.7690,1.000472,1.471073,0.470611,1.471073
8.7700,1.000460,1.500459,0.500000,1.500459
8.7710,1.000447,1.529813,0.529389,1.529813
8.7720,1.000435,1.547996,0.547553,1.547996
8.7730,1.000423,1.547941,0.547553,1.547941
8.7740,1.000411,1.529790,0.529389,1.529790
8.7750,1.000400,1.500426,0.500000,1.500426
8.7760,1.000388,1.471002,0.470611,1.471002
8.7770,1.000377,1.452808,0.452447,1.452808
8.7780,1.000366,1.452768,0.452447,1.452768
8.7790,1.000355,1.470976,0.470611,1.470976
8.7800,1.000345,1.500333,0.500000,1.500333
8.7810,1.000334,1.529738,0.529389,1.529738
8.7820,1.000324,1.547894,0.547553,1.547894
8.7830,1.000314,1.547873,0.547553,1.547873
8.7840,1.000305,1.529679,0.529389,1.529679
8.7850,1.000295,1.500301,0.500000,1.500301
8.7860,1.000286,1.470862,0.470611,1.470862
8.7870,1.000277,1.452710,0.452447,1.452710
8.7880,1.000268,1.452705,0.452447,1.452705
8.7890,1.000259,1.470858,0.470611,1.470858
8.7900,1.000251,1.500234,0.500000,1.500234
8.7910,1.000242,1.529613,0.529389,1.529613
8.7920,1.000234,1.547774,0.547553,1.547774
8.7930,1.000226,1.547781,0.547553,1.547781
8.7940,1.000219,1.529618,0.529389,1.529618
8.7950,1.000211,1.500224,0.500000,1.500224
8.7960,1.000204,1.470802,0.470611,1.470802
8.7970,1.000197,1.452672,0.452447,1.452672
8.7980,1.000190,1.452649,0.452447,1.452649
8.7990,1.000183,1.470812,0.470611,1.470812
8.8000,1.000177,1.500135,0.500000,1.500135
8.8010,1.000170,1.529557,0.529389,1.529557
8.8020,1.000164,1.547720,0.547553,1.547720
8.8030,1.000158,1.547712,0.547553,1.547712
8.8040,1.000152,1.529500,0.529389,1.529500
8.8050,1.000147,1.500140,0.500000,1.500140
8.8060,1.000141,1.470772,0.470611,1.470772
8.8070,1.000136,1.452592,0.452447,1.452592
8.8080,1.000131,1.452576,0.452447,1.452576
8.8090,1.000126,1.470704,0.470611,1.470704
8.8100,1.000121,1.500157,0.500000,1.500157
8.8110,1.000116,1.529494,0.529389,1.529494
8.8120,1.000111,1.547642,0.547553,1.547642
8.8130,1.000107,1.547644,0.547553,1.547644
8.8140,1.000103,1.529477,0.529389,1.529477
8.8150,1.000099,1.500091,0.500000,1.500091
8.8160,1.000095,1.470661,0.470611,1.470661
8.8170,1.000091,1.452575,0.452447,1.452575
8.8180,1.000087,1.452525,0.452447,1.452525
8.8190,1.000083,1.470674,0.470611,1.470674
8.8200,1.000080,1.500057,0.500000,1.500057
8.8210,1.000077,1.529445,0.529389,1.529445
8.8220,1.000073,1.547619,0.547553,1.547619
8.8230,1.000070,1.547644,0.547553,1.547644
8.8240,1.000067,1.529471,0.529389,1.529471
8.8250,1.000064,1.500084,0.500000,1.500084
8.8260,1.000061,1.470698,0.470611,1.470698
8.8270,1.000059,1.452511,0.452447,1.452511
8.8280,1.000056,1.452473,0.452447,1.452473
8.8290,1.000054,1.470672,0.470611,1.470672
8.8300,1.000051,1.500056,0.500000,1.500056
8.8310,1.000049,1.529419,0.529389,1.529419
8.8320,1.000047,1.547603,0.547553,1.547603
8.8330,1.000045,1.547568,0.547553,1.547568
8.8340,1.000043,1.529398,0.529389,1.529398
8.8350,1.000041,1.500017,0.500000,1.500017
8.8360,1.000039,1.470609,0.470611,1.470609
8.8370,1.000037,1.452491,0.452447,1.452491
8.8380,1.000035,1.452461,0.452447,1.452461
8.8390,1.000033,1.470641,0.470611,1.470641
8.8400,1.000032,1.500022,0.500000,1.500022
8.8410,1.000030,1.529389,0.529389,1.529389
8.8420,1.000029,1.547550,0.547553,1.547550
8.8430,1.000027,1.547555,0.547553,1.547555
8.8440,1.000026,1.529412,0.529389,1.529412
8.8450,1.000025,1.500018,0.500000,1.500018
8.8460,1.000024,1.470631,0.470611,1.470631
8.8470,1.000022,1.452470,0.452447,1.452470
8.8480,1.000021,1.452465,0.452447,1.452465
8.8490,1.000020,1.470651,0.470611,1.470651
8.8500,1.000019,1.500043,0.500000,1.500043
8.8510,1.000018,1.529437,0.529389,1.529437
8.8520,1.000017,1.547564,0.547553,1.547564
8.8530,1.000016,1.547565,0.547553,1.547565
8.8540,1.000016,1.529406,0.529389,1.529406
8.8550,1.000015,1.500027,0.500000,1.500027
8.8560,1.000014,1.470618,0.470611,1.470618
8.8570,1.000013,1.452449,0.452447,1.452449
8.8580,1.000013,1.452481,0.452447,1.452481
8.8590,1.000012,1.470661,0.470611,1.470661
8.8600,1.000011,1.499994,0.500000,1.499994
8.8610,1.000011,1.529418,0.529389,1.529418
8.8620,1.000010,1.547555,0.547553,1.547555
8.8630,1.000009,1.547562,0.547553,1.547562
8.8640,1.000009,1.529418,0.529389,1.529418
8.8650,1.000008,1.500043,0.500000,1.500043
8.8660,1.000008,1.470642,0.470611,1.470642
8.8670,1.000008,1.452491,0.452447,1.452491
8.8680,1.000007,1.452396,0.452447,1.452396
8.8690,1.000007,1.470648,0.470611,1.470648
8.8700,1.000006,1.500002,0.500000,1.500002
8.8710,1.000006,1.529402,0.529389,1.529402
8.8720,1.000006,1.547569,0.547553,1.547569
8.8730,1.000005,1.547559,0.547553,1.547559
8.8740,1.000005,1.529391,0.529389,1.529391
8.8750,1.000005,1.500029,0.500000,1.500029
8.8760,1.000004,1.470655,0.470611,1.470655
8.8770,1.000004,1.452443,0.452447,1.452443
8.8780,1.000004,1.452430,0.452447,1.452430
8.8790,1.000004,1.470627,0.470611,1.470627
8.8800,1.000003,1.500015,0.500000,1.500015
8.8810,1.000003,1.529392,0.529389,1.529392
8.8820,1.000003,1.547536,0.547553,1.547536
8.8830,1.000003,1.547568,0.547553,1.547568
8.8840,1.000003,1.529376,0.529389,1.529376
8.8850,1.000003,1.500016,0.500000,1.500016
8.8860,1.000002,1.470601,0.470611,1.470601
8.8870,1.000002,1.452412,0.452447,1.452412
8.8880,1.000002,1.452452,0.452447,1.452452
8.8890,1.000002,1.470618,0.470611,1.470618
8.8900,1.000002,1.499964,0.500000,1.499964
8.8910,1.000002,1.529406,0.529389,1.529406
8.8920,1.000002,1.547567,0.547553,1.547567
8.8930,1.000002,1.547492,0.547553,1.547492
8.8940,1.000001,1.529437,0.529389,1.529437
8.8950,1.000001,1.499993,0.500000,1.499993
8.8960,1.000001,1.470604,0.470611,1.470604
8.8970,1.000001,1.452463,0.452447,1.452463
8.8980,1.000001,1.452455,0.452447,1.452455
8.8990,1.000001,1.470663,0.470611,1.470663
8.9000,1.000001,1.499976,0.500000,1.499976
8.9010,1.000001,1.529404,0.529389,1.529404
8.9020,1.000001,1.547546,0.547553,1.547546
8.9030,1.000001,1.547576,0.547553,1.547576
8.9040,1.000001,1.529412,0.529389,1.529412
8.9050,1.000001,1.499974,0.500000,1.499974
8.9060,1.000001,1.470621,0.470611,1.470621
8.9070,1.000001,1.452437,0.452447,1.452437
8.9080,1.000001,1.452478,0.452447,1.452478
8.9090,1.000001,1.470577,0.470611,1.470577
8.9100,1.000000,1.499998,0.500000,1.499998
8.9110,1.000000,1.529398,0.529389,1.529398
8.9120,1.000000,1.547554,0.547553,1.547554
8.9130,1.000000,1.547582,0.547553,1.547582
8.9140,1.000000,1.529401,0.529389,1.529401
8.9150,1.000000,1.499995,0.500000,1.499995
8.9160,1.000000,1.470608,0.470611,1.470608
8.9170,1.000000,1.452435,0.452447,1.452435
8.9180,1.000000,1.452453,0.452447,1.452453
8.9190,1.000000,1.470633,0.470611,1.470633
8.9200,1.000000,1.500050,0.500000,1.500050
8.9210,1.000000,1.529405,0.529389,1.529405
8.9220,1.000000,1.547528,0.547553,1.547528
8.9230,1.000000,1.547554,0.547553,1.547554
8.9240,1.000000,1.529404,0.529389,1.529404
8.9250,1.000000,1.500027,0.500000,1.500027
8.9260,1.000000,1.470608,0.470611,1.470608
8.9270,1.000000,1.452479,0.452447,1.452479
8.9280,1.000000,1.452418,0.452447,1.452418
8.9290,1.000000,1.470585,0.470611,1.470585
8.9300,1.000000,1.499995,0.500000,1.499995
8.9310,1.000000,1.529405,0.529389,1.529405
8.9320,1.000000,1.547546,0.547553,1.547546
8.9330,1.000000,1.547543,0.547553,1.547543
8.9340,1.000000,1.529342,0.529389,1.529342
8.9350,1.000000,1.500004,0.500000,1.500004
8.9360,1.000000,1.470686,0.470611,1.470686
8.9370,1.000000,1.452434,0.452447,1.452434
8.9380,1.000000,1.452489,0.452447,1.452489
8.9390,1.000000,1.470611,0.470611,1.470611
8.9400,1.000000,1.500011,0.500000,1.500011
8.9410,1.000000,1.529395,0.529389,1.529395
8.9420,1.000000,1.547566,0.547553,1.547566
8.9430,1.000000,1.547556,0.547553,1.547556
8.9440,1.000000,1.529382,0.529389,1.529382
8.9450,1.000000,1.500018,0.500000,1.500018
8.9460,1.000000,1.470634,0.470611,1.470634
8.9470,1.000000,1.452419,0.452447,1.452419
8.9480,1.000000,1.452437,0.452447,1.452437
8.9490,1.000000,1.470607,0.470611,1.470607
8.9500,1.000000,1.500002,0.500000,1.500002
8.9510,1.000000,1.529402,0.529389,1.529402
8.9520,1.000000,1.547608,0.547553,1.547608
8.9530,1.000000,1.547544,0.547553,1.547544
8.9540,1.000000,1.529410,0.529389,1.529410
8.9550,1.000000,1.499994,0.500000,1.499994
8.9560,1.000000,1.470644,0.470611,1.470644
8.9570,1.000000,1.452439,0.452447,1.452439
8.9580,1.000000,1.452435,0.452447,1.452435
8.9590,1.000000,1.470627,0.470611,1.470627
8.9600,1.000000,1.500012,0.500000,1.500012
8.9610,1.000000,1.529361,0.529389,1.529361
8.9620,1.000000,1.547579,0.547553,1.547579
8.9630,1.000000,1.547580,0.547553,1.547580
8.9640,1.000000,1.529376,0.529389,1.529376
8.9650,1.000000,1.499991,0.500000,1.499991
8.9660,1.000000,1.470621,0.470611,1.470621
8.9670,1.000000,1.452441,0.452447,1.452441
8.9680,1.000000,1.452449,0.452447,1.452449
8.9690,1.000000,1.470639,0.470611,1.470639
8.9700,1.000000,1.500014,0.500000,1.500014
8.9710,1.000000,1.529421,0.529389,1.529421
8.9720,1.000000,1.547582,0.547553,1.547582
8.9730,1.000000,1.547562,0.547553,1.547562
8.9740,1.000000,1.529399,0.529389,1.529399
8.9750,1.000000,1.499990,0.500000,1.499990
8.9760,1.000000,1.470620,0.470611,1.470620
8.9770,1.000000,1.452447,0.452447,1.452447
8.9780,1.000000,1.452462,0.452447,1.452462
8.9790,1.000000,1.470665,0.470611,1.470665
8.9800,1.000000,1.499998,0.500000,1.499998
8.9810,1.000000,1.529369,0.529389,1.529369
8.9820,1.000000,1.547596,0.547553,1.547596
8.9830,1.000000,1.547569,0.547553,1.547569
8.9840,1.000000,1.529396,0.529389,1.529396
8.9850,1.000000,1.499963,0.500000,1.499963
8.9860,1.000000,1.470617,0.470611,1.470617
8.9870,1.000000,1.452441,0.452447,1.452441
8.9880,1.000000,1.452450,0.452447,1.452450
8.9890,1.000000,1.470601,0.470611,1.470601
8.9900,1.000000,1.500018,0.500000,1.500018
8.9910,1.000000,1.529400,0.529389,1.529400
8.9920,1.000000,1.547550,0.547553,1.547550
8.9930,1.000000,1.547546,0.547553,1.547546
8.9940,1.000000,1.529378,0.529389,1.529378
8.9950,1.000000,1.499983,0.500000,1.499983
8.9960,1.000000,1.470594,0.470611,1.470594
8.9970,1.000000,1.452444,0.452447,1.452444
8.9980,1.000000,1.452428,0.452447,1.452428
8.9990,1.000000,1.470564,0.470611,1.470564
9.0000,1.000000,1.500003,0.500000,1.500003
9.0010,1.000000,1.529379,0.529389,1.529379
9.0020,1.000000,1.547603,0.547553,1.547603
9.0030,1.000000,1.547536,0.547553,1.547536
9.0040,1.000000,1.529363,0.529389,1.529363
9.0050,1.000000,1.499987,0.500000,1.499987
9.0060,1.000000,1.470591,0.470611,1.470591
9.0070,1.000000,1.452423,0.452447,1.452423
9.0080,1.000000,1.452451,0.452447,1.452451
9.0090,1.000000,1.470628,0.470611,1.470628
9.0100,1.000000,1.499978,0.500000,1.499978
9.0110,1.000000,1.529366,0.529389,1.529366
9.0120,1.000000,1.547537,0.547553,1.547537
9.0130,1.000000,1.547540,0.547553,1.547540
9.0140,1.000000,1.529364,0.529389,1.529364
9.0150,1.000000,1.500000,0.500000,1.500000
9.0160,1.000000,1.470612,0.470611,1.470612
9.0170,1.000000,1.452460,0.452447,1.452460
9.0180,1.000000,1.452443,0.452447,1.452443
9.0190,1.000000,1.470585,0.470611,1.470585
9.0200,1.000000,1.500021,0.500000,1.500021
9.0210,1.000000,1.529355,0.529389,1.529355
9.0220,1.000000,1.547563,0.547553,1.547563
9.0230,1.000000,1.547539,0.547553,1.547539
9.0240,1.000000,1.529395,0.529389,1.529395
9.0250,1.000000,1.499976,0.500000,1.499976
9.0260,1.000000,1.470658,0.470611,1.470658
9.0270,1.000000,1.452428,0.452447,1.452428
9.0280,1.000000,1.452434,0.452447,1.452434
9.0290,1.000000,1.470622,0.470611,1.470622
9.0300,1.000000,1.499997,0.500000,1.499997
9.0310,1.000000,1.529382,0.529389,1.529382
9.0320,1.000000,1.547547,0.547553,1.547547
9.0330,1.000000,1.547552,0.547553,1.547552
9.0340,1.000000,1.529416,0.529389,1.529416
9.0350,1.000000,1.500009,0.500000,1.500009
9.0360,1.000000,1.470621,0.470611,1.470621
9.0370,1.000000,1.452443,0.452447,1.452443
9.0380,1.000000,1.452440,0.452447,1.452440
9.0390,1.000000,1.470578,0.470611,1.470578
9.0400,1.000000,1.500016,0.500000,1.500016
9.0410,1.000000,1.529393,0.529389,1.529393
9.0420,1.000000,1.547537,0.547553,1.547537
9.0430,1.000000,1.547572,0.547553,1.547572
9.0440,1.000000,1.529396,0.529389,1.529396
9.0450,1.000000,1.499988,0.500000,1.499988
9.0460,1.000000,1.470591,0.470611,1.470591
9.0470,1.000000,1.452464,0.452447,1.452464
9.0480,1.000000,1.452449,0.452447,1.452449
9.0490,1.000000,1.470657,0.470611,1.470657
9.0500,1.000000,1.500010,0.500000,1.500010
9.0510,1.000000,1.529387,0.529389,1.529387
9.0520,1.000000,1.547570,0.547553,1.547570
9.0530,1.000000,1.547547,0.547553,1.547547
9.0540,1.000000,1.529392,0.529389,1.529392
9.0550,1.000000,1.499994,0.500000,1.499994
9.0560,1.000000,1.470592,0.470611,1.470592
9.0570,1.000000,1.452459,0.452447,1.452459
9.0580,1.000000,1.452458,0.452447,1.452458
9.0590,1.000000,1.470585,0.470611,1.470585
9.0600,1.000000,1.499987,0.500000,1.499987
9.0610,1.000000,1.529396,0.529389,1.529396
9.0620,1.000000,1.547553,0.547553,1.547553
9.0630,1.000000,1.547542,0.547553,1.547542
9.0640,1.000000,1.529370,0.529389,1.529370
9.0650,1.000000,1.500005,0.500000,1.500005
9.0660,1.000000,1.470599,0.470611,1.470599
9.0670,1.000000,1.452461,0.452447,1.452461
9.0680,1.000000,1.452440,0.452447,1.452440
9.0690,1.000000,1.470601,0.470611,1.470601
9.0700,1.000000,1.499983,0.500000,1.499983
9.0710,1.000000,1.529378,0.529389,1.529378
9.0720,1.000000,1.547546,0.547553,1.547546
9.0730,1.000000,1.547567,0.547553,1.547567
9.0740,1.000000,1.529410,0.529389,1.529410
9.0750,1.000000,1.499918,0.500000,1.499918
9.0760,1.000000,1.470628,0.470611,1.470628
9.0770,1.000000,1.452461,0.452447,1.452461
9.0780,1.000000,1.452445,0.452447,1.452445
9.0790,1.000000,1.470665,0.470611,1.470665
9.0800,1.000000,1.500049,0.500000,1.500049
9.0810,1.000000,1.529411,0.529389,1.529411
9.0820,1.000000,1.547588,0.547553,1.547588
9.0830,1.000000,1.547587,0.547553,1.547587
9.0840,1.000000,1.529434,0.529389,1.529434
9.0850,1.000000,1.500011,0.500000,1.500011
9.0860,1.000000,1.470627,0.470611,1.470627
9.0870,1.000000,1.452479,0.452447,1.452479
9.0880,1.000000,1.452441,0.452447,1.452441
9.0890,1.000000,1.470595,0.470611,1.470595
9.0900,1.000000,1.500011,0.500000,1.500011
9.0910,1.000000,1.529400,0.529389,1.529400
9.0920,1.000000,1.547584,0.547553,1.547584
9.0930,1.000000,1.547585,0.547553,1.547585
9.0940,1.000000,1.529391,0.529389,1.529391
9.0950,1.000000,1.500009,0.500000,1.500009
9.0960,1.000311,1.470925,0.470611,1.470925
9.0970,1.000329,1.452812,0.452447,1.452812
9.0980,1.000347,1.452770,0.452447,1.452770
9.0990,1.000366,1.470979,0.470611,1.470979
9.1000,1.000387,1.500407,0.500000,1.500407
9.1010,1.000408,1.529761,0.529389,1.529761
9.1020,1.000430,1.547956,0.547553,1.547956
9.1030,1.000452,1.548030,0.547553,1.548030
9.1040,1.000476,1.529840,0.529389,1.529840
9.1050,1.000501,1.500536,0.500000,1.500536
9.1060,1.000527,1.471134,0.470611,1.471134
9.1070,1.000554,1.452992,0.452447,1.452992
9.1080,1.000582,1.453079,0.452447,1.453079
9.1090,1.000611,1.471199,0.470611,1.471199
9.1100,1.000641,1.500637,0.500000,1.500637
9.1110,1.000672,1.530024,0.529389,1.530024
9.1120,1.000704,1.548278,0.547553,1.548278
9.1130,1.000738,1.548289,0.547553,1.548289
9.1140,1.000772,1.530146,0.529389,1.530146
9.1150,1.000808,1.500780,0.500000,1.500780
9.1160,1.000845,1.471452,0.470611,1.471452
9.1170,1.000883,1.453322,0.452447,1.453322
9.1180,1.000923,1.453352,0.452447,1.453352
9.1190,1.000963,1.471618,0.470611,1.471618
9.1200,1.001005,1.501007,0.500000,1.501007
9.1210,1.001048,1.530407,0.529389,1.530407
9.1220,1.001092,1.548665,0.547553,1.548665
9.1230,1.001138,1.548709,0.547553,1.548709
9.1240,1.001185,1.530562,0.529389,1.530562
9.1250,1.001233,1.501250,0.500000,1.501250
9.1260,1.001282,1.471924,0.470611,1.471924
9.1270,1.001332,1.453764,0.452447,1.453764
9.1280,1.001384,1.453856,0.452447,1.453856
9.1290,1.001437,1.472026,0.470611,1.472026
9.1300,1.001491,1.501475,0.500000,1.501475
9.1310,1.001546,1.530919,0.529389,1.530919
9.1320,1.001603,1.549204,0.547553,1.549204
9.1330,1.001660,1.549198,0.547553,1.549198
9.1340,1.001719,1.531124,0.529389,1.531124
9.1350,1.001779,1.501783,0.500000,1.501783
9.1360,1.001839,1.472463,0.470611,1.472463
9.1370,1.001901,1.454391,0.452447,1.454391
9.1380,1.001964,1.454404,0.452447,1.454404
9.1390,1.002028,1.472662,0.470611,1.472662
9.1400,1.002092,1.502119,0.500000,1.502119
9.1410,1.002158,1.531525,0.529389,1.531525
9.1420,1.002224,1.549814,0.547553,1.549814
9.1430,1.002291,1.549847,0.547553,1.549847
9.1440,1.002359,1.531759,0.529389,1.531759
9.1450,1.002428,1.502443,0.500000,1.502443
9.1460,1.002497,1.473096,0.470611,1.473096
9.1470,1.002566,1.455021,0.452447,1.455021
9.1480,1.002636,1.455035,0.452447,1.455035
9.1490,1.002707,1.473308,0.470611,1.473308
9.1500,1.002778,1.502766,0.500000,1.502766
9.1510,1.002849,1.532211,0.529389,1.532211
9.1520,1.002920,1.550462,0.547553,1.550462
9.1530,1.002992,1.550503,0.547553,1.550503
9.1540,1.003063,1.532443,0.529389,1.532443
9.1550,1.003135,1.503134,0.500000,1.503134
9.1560,1.003206,1.473810,0.470611,1.473810
9.1570,1.003277,1.455729,0.452447,1.455729
9.1580,1.003348,1.455809,0.452447,1.455809
9.1590,1.003418,1.474039,0.470611,1.474039
9.1600,1.003488,1.503474,0.500000,1.503474
9.1610,1.003558,1.532941,0.529389,1.532941
9.1620,1.003627,1.551176,0.547553,1.551176
9.1630,1.003695,1.551269,0.547553,1.551269
9.1640,1.003762,1.533135,0.529389,1.533135
9.1650,1.003829,1.503820,0.500000,1.503820
9.1660,1.003894,1.474532,0.470611,1.474532
9.1670,1.003958,1.456418,0.452447,1.456418
9.1680,1.004021,1.456470,0.452447,1.456470
9.1690,1.004083,1.474700,0.470611,1.474700
9.1700,1.004144,1.504157,0.500000,1.504157
9.1710,1.004203,1.533606,0.529389,1.533606
9.1720,1.004261,1.551827,0.547553,1.551827
9.1730,1.004317,1.551854,0.547553,1.551854
9.1740,1.004371,1.533753,0.529389,1.533753
9.1750,1.004423,1.504443,0.500000,1.504443
9.1760,1.004474,1.475131,0.470611,1.475131
9.1770,1.004523,1.456962,0.452447,1.456962
9.1780,1.004570,1.457015,0.452447,1.457015
9.1790,1.004614,1.475205,0.470611,1.475205
9.1800,1.004657,1.504644,0.500000,1.504644
9.1810,1.004697,1.534096,0.529389,1.534096
9.1820,1.004735,1.552286,0.547553,1.552286
9.1830,1.004771,1.552322,0.547553,1.552322
9.1840,1.004804,1.534189,0.529389,1.534189
9.1850,1.004835,1.504864,0.500000,1.504864
9.1860,1.004863,1.475524,0.470611,1.475524
9.1870,1.004889,1.457297,0.452447,1.457297
9.1880,1.004912,1.457341,0.452447,1.457341
9.1890,1.004932,1.475579,0.470611,1.475579
9.1900,1.004950,1.504944,0.500000,1.504944
9.1910,1.004965,1.534326,0.529389,1.534326
9.1920,1.004978,1.552483,0.547553,1.552483
9.1930,1.004987,1.552518,0.547553,1.552518
9.1940,1.004994,1.534363,0.529389,1.534363
9.1950,1.004999,1.505019,0.500000,1.505019
9.1960,1.005000,1.475594,0.470611,1.475594
9.1970,1.004999,1.457451,0.452447,1.457451
9.1980,1.004994,1.457474,0.452447,1.457474
9.1990,1.004988,1.475565,0.470611,1.475565
9.2000,1.004978,1.504993,0.500000,1.504993
9.2010,1.004965,1.534338,0.529389,1.534338
9.2020,1.004950,1.552506,0.547553,1.552506
9.2030,1.004932,1.552530,0.547553,1.552530
9.2040,1.004912,1.534297,0.529389,1.534297
9.2050,1.004889,1.504907,0.500000,1.504907
9.2060,1.004863,1.475472,0.470611,1.475472
9.2070,1.004835,1.457290,0.452447,1.457290
9.2080,1.004804,1.457262,0.452447,1.457262
9.2090,1.004771,1.475403,0.470611,1.475403
9.2100,1.004735,1.504712,0.500000,1.504712
9.2110,1.004697,1.534097,0.529389,1.534097
9.2120,1.004657,1.552252,0.547553,1.552252
9.2130,1.004615,1.552153,0.547553,1.552153
9.2140,1.004570,1.533975,0.529389,1.533975
9.2150,1.004523,1.504516,0.500000,1.504516
9.2160,1.004475,1.475056,0.470611,1.475056
9.2170,1.004424,1.456866,0.452447,1.456866
9.2180,1.004371,1.456800,0.452447,1.456800
9.2190,1.004317,1.474913,0.470611,1.474913
9.2200,1.004261,1.504253,0.500000,1.504253
9.2210,1.004204,1.533624,0.529389,1.533624
9.2220,1.004145,1.551694,0.547553,1.551694
9.2230,1.004084,1.551634,0.547553,1.551634
9.2240,1.004022,1.533413,0.529389,1.533413
9.2250,1.003959,1.503937,0.500000,1.503937
9.2260,1.003895,1.474493,0.470611,1.474493
9.2270,1.003829,1.456276,0.452447,1.456276
9.2280,1.003763,1.456207,0.452447,1.456207
9.2290,1.003696,1.474317,0.470611,1.474317
9.2300,1.003628,1.503554,0.500000,1.503554
9.2310,1.003559,1.532929,0.529389,1.532929
9.2320,1.003489,1.551043,0.547553,1.551043
9.2330,1.003420,1.550986,0.547553,1.550986
9.2340,1.003349,1.532736,0.529389,1.532736
9.2350,1.003278,1.503267,0.500000,1.503267
9.2360,1.003207,1.473806,0.470611,1.473806
9.2370,1.003136,1.455588,0.452447,1.455588
9.2380,1.003065,1.455522,0.452447,1.455522
9.2390,1.002993,1.473613,0.470611,1.473613
9.2400,1.002922,1.502929,0.500000,1.502929
9.2410,1.002851,1.532233,0.529389,1.532233
9.2420,1.002780,1.550338,0.547553,1.550338
9.2430,1.002709,1.550244,0.547553,1.550244
9.2440,1.002639,1.532021,0.529389,1.532021
9.2450,1.002569,1.502591,0.500000,1.502591
9.2460,1.002500,1.473120,0.470611,1.473120
9.2470,1.002431,1.454856,0.452447,1.454856
9.2480,1.002362,1.454820,0.452447,1.454820
9.2490,1.002295,1.472911,0.470611,1.472911
9.2500,1.002228,1.502231,0.500000,1.502231
9.2510,1.002162,1.531602,0.529389,1.531602
9.2520,1.002097,1.549629,0.547553,1.549629
9.2530,1.002032,1.549567,0.547553,1.549567
