time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
10.0260,5.011635,5.482265,0.470611,5.482265
10.0270,5.012215,5.464680,0.452447,5.464680
10.0280,5.012816,5.465279,0.452447,5.465279
10.0290,5.013440,5.483992,0.470611,5.483992
10.0300,5.014086,5.514042,0.500000,5.514042
10.0310,5.014754,5.544110,0.529389,5.544110
10.0320,5.015446,5.563024,0.547553,5.563024
10.0330,5.016162,5.563740,0.547553,5.563740
10.0340,5.016901,5.546258,0.529389,5.546258
10.0350,5.017664,5.517671,0.500000,5.517671
10.0360,5.018452,5.489093,0.470611,5.489093
10.0370,5.019263,5.471712,0.452447,5.471712
10.0380,5.020100,5.472584,0.452447,5.472584
10.0390,5.020961,5.491534,0.470611,5.491534
10.0400,5.021847,5.521873,0.500000,5.521873
10.0410,5.022757,5.552122,0.529389,5.552122
10.0420,5.023692,5.571239,0.547553,5.571239
10.0430,5.024652,5.572225,0.547553,5.572225
10.0440,5.025637,5.555100,0.529389,5.555100
10.0450,5.026646,5.526657,0.500000,5.526657
10.0460,5.027680,5.498257,0.470611,5.498257
10.0470,5.028738,5.481188,0.452447,5.481188
10.0480,5.029819,5.482292,0.452447,5.482292
10.0490,5.030924,5.501529,0.470611,5.501529
10.0500,5.032053,5.532075,0.500000,5.532075
10.0510,5.033203,5.562548,0.529389,5.562548
10.0520,5.034377,5.581970,0.547553,5.581970
10.0530,5.035571,5.583102,0.547553,5.583102
10.0540,5.036787,5.566166,0.529389,5.566166
10.0550,5.038024,5.538011,0.500000,5.538011
10.0560,5.039280,5.509862,0.470611,5.509862
10.0570,5.040555,5.493054,0.452447,5.493054
10.0580,5.041848,5.494272,0.452447,5.494272
10.0590,5.043158,5.513772,0.470611,5.513772
10.0600,5.044485,5.544481,0.500000,5.544481
10.0610,5.045827,5.575217,0.529389,5.575217
10.0620,5.047183,5.594755,0.547553,5.594755
10.0630,5.048553,5.596152,0.547553,5.596152
10.0640,5.049934,5.579336,0.529389,5.579336
10.0650,5.051327,5.551309,0.500000,5.551309
10.0660,5.052728,5.523315,0.470611,5.523315
10.0670,5.054138,5.506645,0.452447,5.506645
10.0680,5.055555,5.507854,0.452447,5.507854
10.0690,5.056977,5.527552,0.470611,5.527552
10.0700,5.058404,5.558272,0.500000,5.558272
10.0710,5.059832,5.589261,0.529389,5.589261
10.0720,5.061262,5.608844,0.547553,5.608844
10.0730,5.062690,5.610340,0.547553,5.610340
10.0740,5.064117,5.593492,0.529389,5.593492
10.0750,5.065540,5.565460,0.500000,5.565460
10.0760,5.066956,5.537582,0.470611,5.537582
10.0770,5.068366,5.520766,0.452447,5.520766
10.0780,5.069767,5.522170,0.452447,5.522170
10.0790,5.071156,5.541722,0.470611,5.541722
10.0800,5.072533,5.572544,0.500000,5.572544
10.0810,5.073896,5.603317,0.529389,5.603317
10.0820,5.075242,5.622761,0.547553,5.622761
10.0830,5.076570,5.624122,0.547553,5.624122
10.0840,5.077879,5.607260,0.529389,5.607260
10.0850,5.079166,5.579190,0.500000,5.579190
10.0860,5.080429,5.550993,0.470611,5.550993
10.0870,5.081667,5.534079,0.452447,5.534079
10.0880,5.082879,5.535277,0.452447,5.535277
10.0890,5.084061,5.554608,0.470611,5.554608
10.0900,5.085213,5.585247,0.500000,5.585247
10.0910,5.086333,5.615792,0.529389,5.615792
10.0920,5.087419,5.634986,0.547553,5.634986
10.0930,5.088469,5.636040,0.547553,5.636040
10.0940,5.089483,5.618833,0.529389,5.618833
10.0950,5.090457,5.590426,0.500000,5.590426
10.0960,5.091392,5.562013,0.470611,5.562013
10.0970,5.092285,5.544826,0.452447,5.544826
10.0980,5.093135,5.545560,0.452447,5.545560
10.0990,5.093940,5.564528,0.470611,5.564528
10.1000,5.094700,5.594678,0.500000,5.594678
10.1010,5.095413,5.624806,0.529389,5.624806
10.1020,5.096078,5.643644,0.547553,5.643644
10.1030,5.096694,5.644283,0.547553,5.644283
10.1040,5.097260,5.626664,0.529389,5.626664
10.1050,5.097774,5.597756,0.500000,5.597756
10.1060,5.098237,5.568854,0.470611,5.568854
10.1070,5.098647,5.551084,0.452447,5.551084
10.1080,5.099004,5.551470,0.452447,5.551470
10.1090,5.099307,5.569924,0.470611,5.569924
10.1100,5.099556,5.599538,0.500000,5.599538
10.1110,5.099750,5.629204,0.529389,5.629204
10.1120,5.099889,5.647424,0.547553,5.647424
10.1130,5.099972,5.647557,0.547553,5.647557
10.1140,5.100000,5.629435,0.529389,5.629435
10.1150,5.099972,5.599966,0.500000,5.599966
10.1160,5.099889,5.570481,0.470611,5.570481
10.1170,5.099751,5.552151,0.452447,5.552151
10.1180,5.099557,5.552039,0.452447,5.552039
10.1190,5.099309,5.569980,0.470611,5.569980
10.1200,5.099006,5.599017,0.500000,5.599017
10.1210,5.098649,5.628081,0.529389,5.628081
10.1220,5.098239,5.645825,0.547553,5.645825
10.1230,5.097777,5.645264,0.547553,5.645264
10.1240,5.097262,5.626634,0.529389,5.626634
10.1250,5.096697,5.596681,0.500000,5.596681
10.1260,5.096082,5.566705,0.470611,5.566705
10.1270,5.095417,5.547846,0.452447,5.547846
10.1280,5.094704,5.547167,0.452447,5.547167
10.1290,5.093945,5.564559,0.470611,5.564559
10.1300,5.093140,5.593133,0.500000,5.593133
10.1310,5.092291,5.621725,0.529389,5.621725
10.1320,5.091398,5.638932,0.547553,5.638932
10.1330,5.090464,5.638000,0.547553,5.638000
10.1340,5.089490,5.618898,0.529389,5.618898
10.1350,5.088477,5.588468,0.500000,5.588468
10.1360,5.087428,5.557979,0.470611,5.557979
10.1370,5.086342,5.538788,0.452447,5.538788
10.1380,5.085223,5.537651,0.452447,5.537651
10.1390,5.084072,5.554671,0.470611,5.554671
10.1400,5.082890,5.582893,0.500000,5.582893
10.1410,5.081680,5.611045,0.529389,5.611045
10.1420,5.080443,5.627934,0.547553,5.627934
10.1430,5.079180,5.626694,0.547553,5.626694
10.1440,5.077894,5.607285,0.529389,5.607285
10.1450,5.076587,5.576615,0.500000,5.576615
10.1460,5.075260,5.545857,0.470611,5.545857
10.1470,5.073915,5.526328,0.452447,5.526328
10.1480,5.072553,5.524992,0.452447,5.524992
10.1490,5.071178,5.541784,0.470611,5.541784
10.1500,5.069790,5.569794,0.500000,5.569794
10.1510,5.068391,5.597813,0.529389,5.597813
10.1520,5.066983,5.614575,0.547553,5.614575
10.1530,5.065568,5.613099,0.547553,5.613099
10.1540,5.064147,5.593621,0.529389,5.593621
10.1550,5.062723,5.562790,0.500000,5.562790
10.1560,5.061296,5.531986,0.470611,5.531986
10.1570,5.059869,5.512265,0.452447,5.512265
10.1580,5.058443,5.510891,0.452447,5.510891
10.1590,5.057020,5.527678,0.470611,5.527678
10.1600,5.055600,5.555609,0.500000,5.555609
10.1610,5.054186,5.583567,0.529389,5.583567
10.1620,5.052779,5.600354,0.547553,5.600354
10.1630,5.051381,5.598940,0.547553,5.598940
10.1640,5.049992,5.579330,0.529389,5.579330
10.1650,5.048614,5.548591,0.500000,5.548591
10.1660,5.047249,5.517875,0.470611,5.517875
10.1670,5.045897,5.498346,0.452447,5.498346
10.1680,5.044559,5.496891,0.452447,5.496891
10.1690,5.043237,5.513800,0.470611,5.513800
10.1700,5.041932,5.541981,0.500000,5.541981
10.1710,5.040644,5.570004,0.529389,5.570004
10.1720,5.039374,5.587002,0.547553,5.587002
10.1730,5.038124,5.585729,0.547553,5.585729
10.1740,5.036894,5.566300,0.529389,5.566300
10.1750,5.035684,5.535686,0.500000,5.535686
10.1760,5.034496,5.505124,0.470611,5.505124
10.1770,5.033331,5.485822,0.452447,5.485822
10.1780,5.032187,5.484556,0.452447,5.484556
10.1790,5.031067,5.501633,0.470611,5.501633
10.1800,5.029970,5.530012,0.500000,5.530012
10.1810,5.028898,5.558267,0.529389,5.558267
10.1820,5.027850,5.575429,0.547553,5.575429
10.1830,5.026826,5.574388,0.547553,5.574388
10.1840,5.025827,5.555154,0.529389,5.555154
10.1850,5.024853,5.524885,0.500000,5.524885
10.1860,5.023905,5.494517,0.470611,5.494517
10.1870,5.022982,5.475381,0.452447,5.475381
10.1880,5.022084,5.474600,0.452447,5.474600
10.1890,5.021211,5.491842,0.470611,5.491842
10.1900,5.020364,5.520438,0.500000,5.520438
10.1910,5.019543,5.548883,0.529389,5.548883
10.1920,5.018746,5.566322,0.547553,5.566322
10.1930,5.017975,5.565440,0.547553,5.565440
10.1940,5.017229,5.546607,0.529389,5.546607
10.1950,5.016508,5.516555,0.500000,5.516555
10.1960,5.015811,5.486432,0.470611,5.486432
10.1970,5.015139,5.467555,0.452447,5.467555
10.1980,5.014490,5.466860,0.452447,5.466860
10.1990,5.013866,5.484520,0.470611,5.484520
10.2000,5.013265,5.513249,0.500000,5.513249
10.2010,5.012687,5.542088,0.529389,5.542088
10.2020,5.012132,5.559619,0.547553,5.559619
10.2030,5.011600,5.559165,0.547553,5.559165
10.2040,5.011089,5.540470,0.529389,5.540470
10.2050,5.010600,5.510582,0.500000,5.510582
10.2060,5.010133,5.480711,0.470611,5.480711
10.2070,5.009686,5.462156,0.452447,5.462156
10.2080,5.009260,5.461750,0.452447,5.461750
10.2090,5.008854,5.479398,0.470611,5.479398
10.2100,5.008468,5.508471,0.500000,5.508471
10.2110,5.008101,5.537495,0.529389,5.537495
10.2120,5.007752,5.555342,0.547553,5.555342
10.2130,5.007422,5.555033,0.547553,5.555033
10.2140,5.007109,5.536581,0.529389,5.536581
10.2150,5.006814,5.506791,0.500000,5.506791
10.2160,5.006536,5.477244,0.470611,5.477244
10.2170,5.006275,5.458625,0.452447,5.458625
10.2180,5.006030,5.458512,0.452447,5.458512
10.2190,5.005800,5.476362,0.470611,5.476362
10.2200,5.005586,5.505613,0.500000,5.505613
10.2210,5.005386,5.534733,0.529389,5.534733
10.2220,5.005201,5.552794,0.547553,5.552794
10.2230,5.005030,5.552595,0.547553,5.552595
10.2240,5.004873,5.534223,0.529389,5.534223
10.2250,5.004729,5.504708,0.500000,5.504708
10.2260,5.004597,5.475257,0.470611,5.475257
10.2270,5.004479,5.456946,0.452447,5.456946
10.2280,5.004372,5.456821,0.452447,5.456821
10.2290,5.004278,5.474854,0.470611,5.474854
10.2300,5.004195,5.504185,0.500000,5.504185
10.2310,5.004123,5.533569,0.529389,5.533569
10.2320,5.004062,5.551578,0.547553,5.551578
10.2330,5.004011,5.551704,0.547553,5.551704
10.2340,5.003971,5.533396,0.529389,5.533396
10.2350,5.003941,5.503929,0.500000,5.503929
10.2360,5.003920,5.474517,0.470611,5.474517
10.2370,5.003909,5.456319,0.452447,5.456319
10.2380,5.003907,5.456328,0.452447,5.456328
10.2390,5.003914,5.474534,0.470611,5.474534
10.2400,5.003930,5.504019,0.500000,5.504019
10.2410,5.003955,5.533302,0.529389,5.533302
10.2420,5.003987,5.551575,0.547553,5.551575
10.2430,5.004028,5.551608,0.547553,5.551608
10.2440,5.004077,5.533478,0.529389,5.533478
10.2450,5.004133,5.504154,0.500000,5.504154
10.2460,5.004197,5.474740,0.470611,5.474740
10.2470,5.004268,5.456791,0.452447,5.456791
10.2480,5.004347,5.456724,0.452447,5.456724
10.2490,5.004432,5.475065,0.470611,5.475065
10.2500,5.004525,5.504497,0.500000,5.504497
10.2510,5.004624,5.533960,0.529389,5.533960
10.2520,5.004730,5.552299,0.547553,5.552299
10.2530,5.004842,5.552326,0.547553,5.552326
10.2540,5.004961,5.534315,0.529389,5.534315
10.2550,5.005086,5.505024,0.500000,5.505024
10.2560,5.005218,5.475903,0.470611,5.475903
10.2570,5.005355,5.457767,0.452447,5.457767
10.2580,5.005499,5.458008,0.452447,5.458008
10.2590,5.005648,5.476264,0.470611,5.476264
10.2600,5.005804,5.505811,0.500000,5.505811
10.2610,5.005965,5.535286,0.529389,5.535286
10.2620,5.006131,5.553722,0.547553,5.553722
10.2630,5.006304,5.553869,0.547553,5.553869
10.2640,5.006481,5.535894,0.529389,5.535894
10.2650,5.006664,5.506687,0.500000,5.506687
10.2660,5.006853,5.477484,0.470611,5.477484
10.2670,5.007047,5.459439,0.452447,5.459439
10.2680,5.007245,5.459614,0.452447,5.459614
10.2690,5.007449,5.478036,0.470611,5.478036
10.2700,5.007658,5.507647,0.500000,5.507647
10.2710,5.007872,5.537306,0.529389,5.537306
10.2720,5.008091,5.555696,0.547553,5.555696
10.2730,5.008315,5.555864,0.547553,5.555864
10.2740,5.008543,5.537968,0.529389,5.537968
10.2750,5.008776,5.508806,0.500000,5.508806
10.2760,5.009014,5.479572,0.470611,5.479572
10.2770,5.009256,5.461806,0.452447,5.461806
10.2780,5.009503,5.461955,0.452447,5.461955
10.2790,5.009753,5.480321,0.470611,5.480321
10.2800,5.010008,5.510095,0.500000,5.510095
10.2810,5.010268,5.539597,0.529389,5.539597
10.2820,5.010531,5.558112,0.547553,5.558112
10.2830,5.010798,5.558363,0.547553,5.558363
10.2840,5.011069,5.540504,0.529389,5.540504
10.2850,5.011343,5.511317,0.500000,5.511317
10.2860,5.011622,5.482299,0.470611,5.482299
10.2870,5.011904,5.464309,0.452447,5.464309
10.2880,5.012189,5.464643,0.452447,5.464643
10.2890,5.012477,5.483011,0.470611,5.483011
10.2900,5.012769,5.512851,0.500000,5.512851
10.2910,5.013063,5.542412,0.529389,5.542412
10.2920,5.013361,5.561025,0.547553,5.561025
10.2930,5.013661,5.561246,0.547553,5.561246
10.2940,5.013963,5.543382,0.529389,5.543382
10.2950,5.014269,5.514285,0.500000,5.514285
10.2960,5.014576,5.485146,0.470611,5.485146
10.2970,5.014885,5.467309,0.452447,5.467309
10.2980,5.015197,5.467619,0.452447,5.467619
10.2990,5.015510,5.486122,0.470611,5.486122
10.3000,5.015825,5.515792,0.500000,5.515792
10.3010,5.016142,5.545641,0.529389,5.545641
10.3020,5.016459,5.564025,0.547553,5.564025
10.3030,5.016778,5.564359,0.547553,5.564359
10.3040,5.017098,5.546456,0.529389,5.546456
10.3050,5.017418,5.517447,0.500000,5.517447
10.3060,5.017739,5.488306,0.470611,5.488306
10.3070,5.018060,5.470462,0.452447,5.470462
10.3080,5.018381,5.470818,0.452447,5.470818
10.3090,5.018703,5.489285,0.470611,5.489285
10.3100,5.019024,5.519039,0.500000,5.519039
10.3110,5.019344,5.548704,0.529389,5.548704
10.3120,5.019664,5.567197,0.547553,5.567197
10.3130,5.019983,5.567599,0.547553,5.567599
10.3140,5.020300,5.549675,0.529389,5.549675
10.3150,5.020616,5.520553,0.500000,5.520553
10.3160,5.020931,5.491501,0.470611,5.491501
10.3170,5.021244,5.473788,0.452447,5.473788
10.3180,5.021555,5.474066,0.452447,5.474066
10.3190,5.021863,5.492424,0.470611,5.492424
10.3200,5.022169,5.522157,0.500000,5.522157
10.3210,5.022473,5.551837,0.529389,5.551837
10.3220,5.022773,5.570300,0.547553,5.570300
10.3230,5.023070,5.570675,0.547553,5.570675
10.3240,5.023364,5.552749,0.529389,5.552749
10.3250,5.023654,5.523698,0.500000,5.523698
10.3260,5.023940,5.494562,0.470611,5.494562
10.3270,5.024223,5.476775,0.452447,5.476775
10.3280,5.024500,5.476967,0.452447,5.476967
10.3290,5.024774,5.495362,0.470611,5.495362
10.3300,5.025042,5.525038,0.500000,5.525038
10.3310,5.025306,5.554719,0.529389,5.554719
10.3320,5.025564,5.573179,0.547553,5.573179
10.3330,5.025817,5.573394,0.547553,5.573394
10.3340,5.026064,5.555434,0.529389,5.555434
10.3350,5.026306,5.526327,0.500000,5.526327
10.3360,5.026541,5.497101,0.470611,5.497101
10.3370,5.026770,5.479189,0.452447,5.479189
10.3380,5.026992,5.479498,0.452447,5.479498
10.3390,5.027208,5.497782,0.470611,5.497782
10.3400,5.027418,5.527417,0.500000,5.527417
10.3410,5.027620,5.557027,0.529389,5.557027
10.3420,5.027814,5.575363,0.547553,5.575363
10.3430,5.028002,5.575515,0.547553,5.575515
10.3440,5.028182,5.557552,0.529389,5.557552
10.3450,5.028354,5.528305,0.500000,5.528305
10.3460,5.028519,5.499180,0.470611,5.499180
10.3470,5.028675,5.481173,0.452447,5.481173
10.3480,5.028823,5.481303,0.452447,5.481303
10.3490,5.028963,5.499603,0.470611,5.499603
10.3500,5.029095,5.529035,0.500000,5.529035
10.3510,5.029218,5.558639,0.529389,5.558639
10.3520,5.029332,5.576904,0.547553,5.576904
10.3530,5.029438,5.577029,0.547553,5.577029
10.3540,5.029534,5.558927,0.529389,5.558927
10.3550,5.029622,5.529637,0.500000,5.529637
10.3560,5.029701,5.500307,0.470611,5.500307
10.3570,5.029771,5.482280,0.452447,5.482280
10.3580,5.029831,5.482330,0.452447,5.482330
10.3590,5.029883,5.500589,0.470611,5.500589
10.3600,5.029925,5.529911,0.500000,5.529911
10.3610,5.029957,5.559306,0.529389,5.559306
10.3620,5.029981,5.577609,0.547553,5.577609
10.3630,5.029995,5.577517,0.547553,5.577517
10.3640,5.029999,5.559419,0.529389,5.559419
10.3650,5.029995,5.530086,0.500000,5.530086
10.3660,5.029981,5.500585,0.470611,5.500585
10.3670,5.029957,5.482329,0.452447,5.482329
10.3680,5.029925,5.482414,0.452447,5.482414
10.3690,5.029883,5.500487,0.470611,5.500487
10.3700,5.029831,5.529830,0.500000,5.529830
10.3710,5.029771,5.559184,0.529389,5.559184
10.3720,5.029701,5.577239,0.547553,5.577239
10.3730,5.029622,5.577257,0.547553,5.577257
10.3740,5.029534,5.558906,0.529389,5.558906
10.3750,5.029438,5.529512,0.500000,5.529512
10.3760,5.029332,5.499928,0.470611,5.499928
10.3770,5.029218,5.481735,0.452447,5.481735
10.3780,5.029095,5.481527,0.452447,5.481527
10.3790,5.028963,5.499550,0.470611,5.499550
10.3800,5.028823,5.528802,0.500000,5.528802
10.3810,5.028675,5.558067,0.529389,5.558067
10.3820,5.028519,5.576034,0.547553,5.576034
10.3830,5.028354,5.575861,0.547553,5.575861
10.3840,5.028182,5.557592,0.529389,5.557592
10.3850,5.028002,5.527880,0.500000,5.527880
10.3860,5.027814,5.498411,0.470611,5.498411
10.3870,5.027620,5.480017,0.452447,5.480017
10.3880,5.027417,5.479853,0.452447,5.479853
10.3890,5.027208,5.497840,0.470611,5.497840
10.3900,5.026992,5.526991,0.500000,5.526991
10.3910,5.026770,5.556150,0.529389,5.556150
10.3920,5.026541,5.574084,0.547553,5.574084
10.3930,5.026305,5.573868,0.547553,5.573868
10.3940,5.026064,5.555427,0.529389,5.555427
10.3950,5.025817,5.525681,0.500000,5.525681
10.3960,5.025564,5.496102,0.470611,5.496102
10.3970,5.025306,5.477734,0.452447,5.477734
10.3980,5.025042,5.477468,0.452447,5.477468
10.3990,5.024773,5.495400,0.470611,5.495400
10.4000,5.024500,5.524492,0.500000,5.524492
10.4010,5.024222,5.553691,0.529389,5.553691
10.4020,5.023940,5.571463,0.547553,5.571463
10.4030,5.023654,5.571180,0.547553,5.571180
10.4040,5.023364,5.552694,0.529389,5.552694
10.4050,5.023070,5.523028,0.500000,5.523028
10.4060,5.022773,5.493394,0.470611,5.493394
10.4070,5.022472,5.474917,0.452447,5.474917
10.4080,5.022169,5.474670,0.452447,5.474670
10.4090,5.021863,5.492501,0.470611,5.492501
10.4100,5.021554,5.521582,0.500000,5.521582
10.4110,5.021243,5.550633,0.529389,5.550633
10.4120,5.020930,5.568451,0.547553,5.568451
10.4130,5.020615,5.568145,0.547553,5.568145
10.4140,5.020299,5.549717,0.529389,5.549717
10.4150,5.019981,5.519961,0.500000,5.519961
10.4160,5.019662,5.490222,0.470611,5.490222
10.4170,5.019342,5.471811,0.452447,5.471811
10.4180,5.019021,5.471413,0.452447,5.471413
10.4190,5.018700,5.489315,0.470611,5.489315
10.4200,5.018378,5.518426,0.500000,5.518426
10.4210,5.018057,5.547503,0.529389,5.547503
10.4220,5.017735,5.565235,0.547553,5.565235
10.4230,5.017414,5.564955,0.547553,5.564955
10.4240,5.017093,5.546432,0.529389,5.546432
10.4250,5.016773,5.516741,0.500000,5.516741
10.4260,5.016454,5.487090,0.470611,5.487090
10.4270,5.016136,5.468521,0.452447,5.468521
10.4280,5.015819,5.468339,0.452447,5.468339
10.4290,5.015503,5.486088,0.470611,5.486088
10.4300,5.015189,5.515157,0.500000,5.515157
10.4310,5.014876,5.544261,0.529389,5.544261
10.4320,5.014566,5.562101,0.547553,5.562101
10.4330,5.014257,5.561814,0.547553,5.561814
10.4340,5.013951,5.543374,0.529389,5.543374
10.4350,5.013647,5.513628,0.500000,5.513628
10.4360,5.013346,5.484004,0.470611,5.484004
10.4370,5.013047,5.465514,0.452447,5.465514
10.4380,5.012750,5.465162,0.452447,5.465162
10.4390,5.012457,5.483082,0.470611,5.483082
10.4400,5.012166,5.512187,0.500000,5.512187
10.4410,5.011879,5.541242,0.529389,5.541242
10.4420,5.011595,5.559232,0.547553,5.559232
10.4430,5.011314,5.558833,0.547553,5.558833
10.4440,5.011036,5.540466,0.529389,5.540466
10.4450,5.010762,5.510756,0.500000,5.510756
10.4460,5.010491,5.481069,0.470611,5.481069
10.4470,5.010224,5.462684,0.452447,5.462684
10.4480,5.009961,5.462419,0.452447,5.462419
10.4490,5.009701,5.480365,0.470611,5.480365
10.4500,5.009446,5.509470,0.500000,5.509470
10.4510,5.009194,5.538606,0.529389,5.538606
10.4520,5.008946,5.556500,0.547553,5.556500
10.4530,5.008702,5.556253,0.547553,5.556253
10.4540,5.008462,5.537818,0.529389,5.537818
10.4550,5.008226,5.508235,0.500000,5.508235
10.4560,5.007994,5.478549,0.470611,5.478549
10.4570,5.007766,5.460192,0.452447,5.460192
10.4580,5.007543,5.459993,0.452447,5.459993
10.4590,5.007323,5.477936,0.470611,5.477936
10.4600,5.007108,5.507124,0.500000,5.507124
10.4610,5.006897,5.536299,0.529389,5.536299
10.4620,5.006690,5.554266,0.547553,5.554266
10.4630,5.006487,5.553978,0.547553,5.553978
10.4640,5.006288,5.535612,0.529389,5.535612
10.4650,5.006094,5.506107,0.500000,5.506107
10.4660,5.005904,5.476543,0.470611,5.476543
10.4670,5.005717,5.458179,0.452447,5.458179
10.4680,5.005535,5.457911,0.452447,5.457911
10.4690,5.005358,5.475953,0.470611,5.475953
10.4700,5.005184,5.505153,0.500000,5.505153
10.4710,5.005014,5.534431,0.529389,5.534431
10.4720,5.004849,5.552390,0.547553,5.552390
10.4730,5.004687,5.552173,0.547553,5.552173
10.4740,5.004529,5.533947,0.529389,5.533947
10.4750,5.004376,5.504397,0.500000,5.504397
10.4760,5.004226,5.474916,0.470611,5.474916
10.4770,5.004080,5.456520,0.452447,5.456520
10.4780,5.003938,5.456364,0.452447,5.456364
10.4790,5.003799,5.474414,0.470611,5.474414
10.4800,5.003664,5.503672,0.500000,5.503672
10.4810,5.003533,5.532952,0.529389,5.532952
10.4820,5.003406,5.550986,0.547553,5.550986
10.4830,5.003282,5.550830,0.547553,5.550830
10.4840,5.003162,5.532502,0.529389,5.532502
10.4850,5.003045,5.503053,0.500000,5.503053
10.4860,5.002932,5.473566,0.470611,5.473566
10.4870,5.002822,5.455236,0.452447,5.455236
10.4880,5.002715,5.455200,0.452447,5.455200
10.4890,5.002611,5.473184,0.470611,5.473184
10.4900,5.002511,5.502509,0.500000,5.502509
10.4910,5.002413,5.531776,0.529389,5.531776
10.4920,5.002319,5.549862,0.547553,5.549862
10.4930,5.002228,5.549816,0.547553,5.549816
10.4940,5.002139,5.531541,0.529389,5.531541
10.4950,5.002054,5.502066,0.500000,5.502066
10.4960,5.001971,5.472646,0.470611,5.472646
10.4970,5.001891,5.454316,0.452447,5.454316
10.4980,5.001814,5.454288,0.452447,5.454288
10.4990,5.001739,5.472293,0.470611,5.472293
10.5000,5.001667,5.501716,0.500000,5.501716
10.5010,5.001598,5.531003,0.529389,5.531003
10.5020,5.001530,5.549084,0.547553,5.549084
