time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
9.9390,2.001720,3.884128,1.882443,3.884128
9.9400,2.001729,4.001807,2.000000,4.001807
9.9410,2.001738,4.119370,2.117557,4.119370
9.9420,2.001746,4.191912,2.190211,4.191912
9.9430,2.001753,4.191944,2.190211,4.191944
9.9440,2.001760,4.119324,2.117557,4.119324
9.9450,2.001766,4.001804,2.000000,4.001804
9.9460,2.001772,3.884203,1.882443,3.884203
9.9470,2.001777,3.811626,1.809789,3.811626
9.9480,2.001782,3.811544,1.809789,3.811544
9.9490,2.001786,3.884229,1.882443,3.884229
9.9500,2.001790,4.001837,2.000000,4.001837
9.9510,2.001793,4.119323,2.117557,4.119323
9.9520,2.001795,4.192040,2.190211,4.192040
9.9530,2.001797,4.192073,2.190211,4.192073
9.9540,2.001799,4.119329,2.117557,4.119329
9.9550,2.001800,4.001830,2.000000,4.001830
9.9560,2.001800,3.884256,1.882443,3.884256
9.9570,2.001800,3.811597,1.809789,3.811597
9.9580,2.001799,3.811595,1.809789,3.811595
9.9590,2.001797,3.884257,1.882443,3.884257
9.9600,2.001795,4.001793,2.000000,4.001793
9.9610,2.001793,4.119330,2.117557,4.119330
9.9620,2.001790,4.191959,2.190211,4.191959
9.9630,2.001786,4.192037,2.190211,4.192037
9.9640,2.001782,4.119323,2.117557,4.119323
9.9650,2.001777,4.001769,2.000000,4.001769
9.9660,2.001772,3.884220,1.882443,3.884220
9.9670,2.001766,3.811569,1.809789,3.811569
9.9680,2.001760,3.811564,1.809789,3.811564
9.9690,2.001753,3.884186,1.882443,3.884186
9.9700,2.001746,4.001745,2.000000,4.001745
9.9710,2.001738,4.119264,2.117557,4.119264
9.9720,2.001729,4.191993,2.190211,4.191993
9.9730,2.001720,4.191906,2.190211,4.191906
9.9740,2.001711,4.119197,2.117557,4.119197
9.9750,2.001701,4.001735,2.000000,4.001735
9.9760,2.001691,3.884127,1.882443,3.884127
9.9770,2.001680,3.811490,1.809789,3.811490
9.9780,2.001669,3.811467,1.809789,3.811467
9.9790,2.001657,3.884130,1.882443,3.884130
9.9800,2.001645,4.001621,2.000000,4.001621
9.9810,2.001633,4.119201,2.117557,4.119201
9.9820,2.001620,4.191878,2.190211,4.191878
9.9830,2.001606,4.191850,2.190211,4.191850
9.9840,2.001592,4.119157,2.117557,4.119157
9.9850,2.001578,4.001608,2.000000,4.001608
9.9860,2.001564,3.883967,1.882443,3.883967
9.9870,2.001549,3.811310,1.809789,3.811310
9.9880,2.001534,3.811279,1.809789,3.811279
9.9890,2.001518,3.883944,1.882443,3.883944
9.9900,2.001503,4.001462,2.000000,4.001462
9.9910,2.001486,4.119120,2.117557,4.119120
9.9920,2.001470,4.191637,2.190211,4.191637
9.9930,2.001453,4.191662,2.190211,4.191662
9.9940,2.001436,4.118992,2.117557,4.118992
9.9950,2.001419,4.001428,2.000000,4.001428
9.9960,2.001402,3.883866,1.882443,3.883866
9.9970,2.001384,3.811112,1.809789,3.811112
9.9980,2.001366,3.811173,1.809789,3.811173
9.9990,2.001348,3.883846,1.882443,3.883846
10.0000,2.001330,4.001323,2.000000,4.001323
10.0010,2.001312,4.118854,2.117557,4.118854
10.0020,2.001293,4.191459,2.190211,4.191459
10.0030,2.001275,4.191500,2.190211,4.191500
10.0040,2.001256,4.118915,2.117557,4.118915
10.0050,2.001237,4.001216,2.000000,4.001216
10.0060,2.001218,3.883570,1.882443,3.883570
10.0070,2.001199,3.811032,1.809789,3.811032
10.0080,2.001180,3.810983,1.809789,3.810983
10.0090,2.001161,3.883584,1.882443,3.883584
10.0100,2.001141,4.001124,2.000000,4.001124
10.0110,2.001122,4.118632,2.117557,4.118632
10.0120,2.001103,4.191324,2.190211,4.191324
10.0130,2.001083,4.191261,2.190211,4.191261
10.0140,2.001064,4.118669,2.117557,4.118669
10.0150,2.001045,4.001014,2.000000,4.001014
10.0160,2.001026,3.883500,1.882443,3.883500
10.0170,2.001006,3.810800,1.809789,3.810800
10.0180,2.000987,3.810799,1.809789,3.810799
10.0190,2.000968,3.883440,1.882443,3.883440
10.0200,2.000949,4.000970,2.000000,4.000970
10.0210,2.000930,4.118477,2.117557,4.118477
10.0220,2.000911,4.191082,2.190211,4.191082
10.0230,2.000893,4.191096,2.190211,4.191096
10.0240,2.000874,4.118416,2.117557,4.118416
10.0250,2.000855,4.000882,2.000000,4.000882
10.0260,2.000837,3.883300,1.882443,3.883300
10.0270,2.000819,3.810651,1.809789,3.810651
10.0280,2.000801,3.810618,1.809789,3.810618
10.0290,2.000783,3.883283,1.882443,3.883283
10.0300,2.000765,4.000814,2.000000,4.000814
10.0310,2.000747,4.118272,2.117557,4.118272
10.0320,2.000730,4.190929,2.190211,4.190929
10.0330,2.000713,4.190902,2.190211,4.190902
10.0340,2.000696,4.118247,2.117557,4.118247
10.0350,2.000679,4.000689,2.000000,4.000689
10.0360,2.000662,3.883083,1.882443,3.883083
10.0370,2.000646,3.810418,1.809789,3.810418
10.0380,2.000629,3.810446,1.809789,3.810446
10.0390,2.000613,3.883004,1.882443,3.883004
10.0400,2.000598,4.000651,2.000000,4.000651
10.0410,2.000582,4.118215,2.117557,4.118215
10.0420,2.000567,4.190792,2.190211,4.190792
10.0430,2.000552,4.190794,2.190211,4.190794
10.0440,2.000537,4.118175,2.117557,4.118175
10.0450,2.000522,4.000518,2.000000,4.000518
10.0460,2.000508,3.882950,1.882443,3.882950
10.0470,2.000494,3.810230,1.809789,3.810230
10.0480,2.000480,3.810270,1.809789,3.810270
10.0490,2.000466,3.882877,1.882443,3.882877
10.0500,2.000453,4.000445,2.000000,4.000445
10.0510,2.000439,4.118007,2.117557,4.118007
10.0520,2.000426,4.190640,2.190211,4.190640
10.0530,2.000414,4.190706,2.190211,4.190706
10.0540,2.000401,4.117883,2.117557,4.117883
10.0550,2.000389,4.000387,2.000000,4.000387
10.0560,2.000377,3.882853,1.882443,3.882853
10.0570,2.000366,3.810173,1.809789,3.810173
10.0580,2.000354,3.810074,1.809789,3.810074
10.0590,2.000343,3.882806,1.882443,3.882806
10.0600,2.000332,4.000344,2.000000,4.000344
10.0610,2.000321,4.117950,2.117557,4.117950
10.0620,2.000311,4.190550,2.190211,4.190550
10.0630,2.000301,4.190530,2.190211,4.190530
10.0640,2.000291,4.117881,2.117557,4.117881
10.0650,2.000281,4.000289,2.000000,4.000289
10.0660,2.000272,3.882722,1.882443,3.882722
10.0670,2.000263,3.810064,1.809789,3.810064
10.0680,2.000254,3.809966,1.809789,3.809966
10.0690,2.000245,3.882745,1.882443,3.882745
10.0700,2.000236,4.000222,2.000000,4.000222
10.0710,2.000228,4.117800,2.117557,4.117800
10.0720,2.000220,4.190396,2.190211,4.190396
10.0730,2.000212,4.190366,2.190211,4.190366
10.0740,2.000204,4.117717,2.117557,4.117717
10.0750,2.000197,4.000247,2.000000,4.000247
10.0760,2.000190,3.882609,1.882443,3.882609
10.0770,2.000183,3.809997,1.809789,3.809997
10.0780,2.000176,3.809944,1.809789,3.809944
10.0790,2.000169,3.882642,1.882443,3.882642
10.0800,2.000163,4.000161,2.000000,4.000161
10.0810,2.000157,4.117726,2.117557,4.117726
10.0820,2.000151,4.190371,2.190211,4.190371
10.0830,2.000145,4.190320,2.190211,4.190320
10.0840,2.000139,4.117697,2.117557,4.117697
10.0850,2.000134,4.000134,2.000000,4.000134
10.0860,2.000128,3.882606,1.882443,3.882606
10.0870,2.000123,3.809912,1.809789,3.809912
10.0880,2.000118,3.809920,1.809789,3.809920
10.0890,2.000113,3.882559,1.882443,3.882559
10.0900,2.000109,4.000066,2.000000,4.000066
10.0910,2.000104,4.117627,2.117557,4.117627
10.0920,2.000100,4.190259,2.190211,4.190259
10.0930,2.000096,4.190227,2.190211,4.190227
10.0940,2.000092,4.117755,2.117557,4.117755
10.0950,2.000088,4.000028,2.000000,4.000028
10.0960,2.000084,3.882621,1.882443,3.882621
10.0970,2.000081,3.809845,1.809789,3.809845
10.0980,2.000077,3.809792,1.809789,3.809792
10.0990,2.000074,3.882516,1.882443,3.882516
10.1000,2.000070,4.000019,2.000000,4.000019
10.1010,2.000067,4.117613,2.117557,4.117613
10.1020,2.000064,4.190278,2.190211,4.190278
10.1030,2.000062,4.190316,2.190211,4.190316
10.1040,2.000059,4.117552,2.117557,4.117552
10.1050,2.000056,4.000041,2.000000,4.000041
10.1060,2.000054,3.882522,1.882443,3.882522
10.1070,2.000051,3.809838,1.809789,3.809838
10.1080,2.000049,3.809801,1.809789,3.809801
10.1090,2.000046,3.882520,1.882443,3.882520
10.1100,2.000044,4.000058,2.000000,4.000058
10.1110,2.000042,4.117606,2.117557,4.117606
10.1120,2.000040,4.190236,2.190211,4.190236
10.1130,2.000038,4.190268,2.190211,4.190268
10.1140,2.000036,4.117663,2.117557,4.117663
10.1150,2.000035,3.999983,2.000000,3.999983
10.1160,2.000033,3.882445,1.882443,3.882445
10.1170,2.000031,3.809808,1.809789,3.809808
10.1180,2.000030,3.809865,1.809789,3.809865
10.1190,2.000028,3.882447,1.882443,3.882447
10.1200,2.000027,4.000080,2.000000,4.000080
10.1210,2.000026,4.117589,2.117557,4.117589
10.1220,2.000024,4.190229,2.190211,4.190229
10.1230,2.000023,4.190241,2.190211,4.190241
10.1240,2.000022,4.117563,2.117557,4.117563
10.1250,2.000021,4.000053,2.000000,4.000053
10.1260,2.000020,3.882414,1.882443,3.882414
10.1270,2.000019,3.809803,1.809789,3.809803
10.1280,2.000018,3.809741,1.809789,3.809741
10.1290,2.000017,3.882446,1.882443,3.882446
10.1300,2.000016,3.999983,2.000000,3.999983
10.1310,2.000015,4.117553,2.117557,4.117553
10.1320,2.000014,4.190258,2.190211,4.190258
10.1330,2.000013,4.190242,2.190211,4.190242
10.1340,2.000013,4.117544,2.117557,4.117544
10.1350,2.000012,4.000039,2.000000,4.000039
10.1360,2.000011,3.882455,1.882443,3.882455
10.1370,2.000011,3.809767,1.809789,3.809767
10.1380,2.000010,3.809793,1.809789,3.809793
10.1390,2.000010,3.882473,1.882443,3.882473
10.1400,2.000009,4.000032,2.000000,4.000032
10.1410,2.000009,4.117601,2.117557,4.117601
10.1420,2.000008,4.190214,2.190211,4.190214
10.1430,2.000008,4.190256,2.190211,4.190256
10.1440,2.000007,4.117584,2.117557,4.117584
10.1450,2.000007,4.000059,2.000000,4.000059
10.1460,2.000006,3.882363,1.882443,3.882363
10.1470,2.000006,3.809832,1.809789,3.809832
10.1480,2.000006,3.809808,1.809789,3.809808
10.1490,2.000005,3.882400,1.882443,3.882400
10.1500,2.000005,3.999972,2.000000,3.999972
10.1510,2.000005,4.117591,2.117557,4.117591
10.1520,2.000004,4.190249,2.190211,4.190249
10.1530,2.000004,4.190236,2.190211,4.190236
10.1540,2.000004,4.117612,2.117557,4.117612
10.1550,2.000004,4.000000,2.000000,4.000000
10.1560,2.000003,3.882457,1.882443,3.882457
10.1570,2.000003,3.809756,1.809789,3.809756
10.1580,2.000003,3.809796,1.809789,3.809796
10.1590,2.000003,3.882380,1.882443,3.882380
10.1600,2.000003,4.000043,2.000000,4.000043
10.1610,2.000003,4.117473,2.117557,4.117473
10.1620,2.000002,4.190251,2.190211,4.190251
10.1630,2.000002,4.190163,2.190211,4.190163
10.1640,2.000002,4.117609,2.117557,4.117609
10.1650,2.000002,3.999975,2.000000,3.999975
10.1660,2.000002,3.882439,1.882443,3.882439
10.1670,2.000002,3.809820,1.809789,3.809820
10.1680,2.000002,3.809728,1.809789,3.809728
10.1690,2.000002,3.882445,1.882443,3.882445
10.1700,2.000001,4.000037,2.000000,4.000037
10.1710,2.000001,4.117533,2.117557,4.117533
10.1720,2.000001,4.190158,2.190211,4.190158
10.1730,2.000001,4.190188,2.190211,4.190188
10.1740,2.000001,4.117493,2.117557,4.117493
10.1750,2.000001,4.000025,2.000000,4.000025
10.1760,2.000001,3.882422,1.882443,3.882422
10.1770,2.000001,3.809764,1.809789,3.809764
10.1780,2.000001,3.809804,1.809789,3.809804
10.1790,2.000001,3.882462,1.882443,3.882462
10.1800,2.000001,4.000052,2.000000,4.000052
10.1810,2.000001,4.117585,2.117557,4.117585
10.1820,2.000001,4.190240,2.190211,4.190240
10.1830,2.000001,4.190244,2.190211,4.190244
10.1840,2.000001,4.117551,2.117557,4.117551
10.1850,2.000000,3.999932,2.000000,3.999932
10.1860,2.000000,3.882401,1.882443,3.882401
10.1870,2.000000,3.809797,1.809789,3.809797
10.1880,2.000000,3.809773,1.809789,3.809773
10.1890,2.000000,3.882468,1.882443,3.882468
10.1900,2.000000,4.000044,2.000000,4.000044
10.1910,2.000000,4.117518,2.117557,4.117518
10.1920,2.000000,4.190215,2.190211,4.190215
10.1930,2.000000,4.190202,2.190211,4.190202
10.1940,2.000000,4.117556,2.117557,4.117556
10.1950,2.000000,3.999958,2.000000,3.999958
10.1960,2.000000,3.882463,1.882443,3.882463
10.1970,2.000000,3.809739,1.809789,3.809739
10.1980,2.000000,3.809837,1.809789,3.809837
10.1990,2.000000,3.882420,1.882443,3.882420
10.2000,2.000000,4.000000,2.000000,4.000000
10.2010,2.000000,4.117543,2.117557,4.117543
10.2020,2.000000,4.190180,2.190211,4.190180
10.2030,2.000000,4.190230,2.190211,4.190230
10.2040,2.000000,4.117576,2.117557,4.117576
10.2050,2.000000,4.000012,2.000000,4.000012
10.2060,2.000000,3.882393,1.882443,3.882393
10.2070,2.000000,3.809780,1.809789,3.809780
10.2080,2.000000,3.809771,1.809789,3.809771
10.2090,2.000000,3.882460,1.882443,3.882460
10.2100,2.000000,3.999998,2.000000,3.999998
10.2110,2.000000,4.117530,2.117557,4.117530
10.2120,2.000000,4.190223,2.190211,4.190223
10.2130,2.000000,4.190218,2.190211,4.190218
10.2140,2.000000,4.117517,2.117557,4.117517
10.2150,2.000000,4.000022,2.000000,4.000022
10.2160,2.000000,3.882412,1.882443,3.882412
10.2170,2.000000,3.809791,1.809789,3.809791
10.2180,2.000000,3.809890,1.809789,3.809890
10.2190,2.000000,3.882444,1.882443,3.882444
10.2200,2.000000,4.000009,2.000000,4.000009
10.2210,2.000000,4.117486,2.117557,4.117486
10.2220,2.000000,4.190136,2.190211,4.190136
10.2230,2.000000,4.190255,2.190211,4.190255
10.2240,2.000000,4.117518,2.117557,4.117518
10.2250,2.000000,3.999987,2.000000,3.999987
10.2260,2.000000,3.882491,1.882443,3.882491
10.2270,2.000000,3.809824,1.809789,3.809824
10.2280,2.000000,3.809753,1.809789,3.809753
10.2290,2.000000,3.882448,1.882443,3.882448
10.2300,2.000000,3.999980,2.000000,3.999980
10.2310,2.000000,4.117471,2.117557,4.117471
10.2320,2.000000,4.190203,2.190211,4.190203
10.2330,2.000000,4.190227,2.190211,4.190227
10.2340,2.000000,4.117554,2.117557,4.117554
10.2350,2.000000,4.000028,2.000000,4.000028
10.2360,2.000000,3.882495,1.882443,3.882495
10.2370,2.000000,3.809730,1.809789,3.809730
10.2380,2.000000,3.809727,1.809789,3.809727
10.2390,2.000000,3.882466,1.882443,3.882466
10.2400,2.000000,4.000002,2.000000,4.000002
10.2410,2.000000,4.117574,2.117557,4.117574
10.2420,2.000000,4.190164,2.190211,4.190164
10.2430,2.000000,4.190181,2.190211,4.190181
10.2440,2.000000,4.117541,2.117557,4.117541
10.2450,2.000000,3.999955,2.000000,3.999955
10.2460,2.000000,3.882442,1.882443,3.882442
10.2470,2.000000,3.809784,1.809789,3.809784
10.2480,2.000000,3.809797,1.809789,3.809797
10.2490,2.000000,3.882435,1.882443,3.882435
10.2500,2.000000,4.000049,2.000000,4.000049
10.2510,2.000000,4.117543,2.117557,4.117543
10.2520,2.000000,4.190165,2.190211,4.190165
10.2530,2.000000,4.190206,2.190211,4.190206
10.2540,2.000000,4.117527,2.117557,4.117527
10.2550,2.000000,4.000035,2.000000,4.000035
10.2560,2.000000,3.882469,1.882443,3.882469
10.2570,2.000000,3.809847,1.809789,3.809847
10.2580,2.000000,3.809789,1.809789,3.809789
10.2590,2.000000,3.882428,1.882443,3.882428
10.2600,2.000000,4.000051,2.000000,4.000051
10.2610,2.000000,4.117597,2.117557,4.117597
10.2620,2.000000,4.190175,2.190211,4.190175
10.2630,2.000000,4.190173,2.190211,4.190173
10.2640,2.000000,4.117503,2.117557,4.117503
10.2650,2.000000,3.999980,2.000000,3.999980
10.2660,2.000000,3.882455,1.882443,3.882455
10.2670,2.000000,3.809801,1.809789,3.809801
10.2680,2.000000,3.809833,1.809789,3.809833
10.2690,2.000000,3.882441,1.882443,3.882441
10.2700,2.000000,3.999986,2.000000,3.999986
10.2710,2.000000,4.117554,2.117557,4.117554
10.2720,2.000000,4.190224,2.190211,4.190224
10.2730,2.000000,4.190247,2.190211,4.190247
10.2740,2.000000,4.117532,2.117557,4.117532
10.2750,2.000000,4.000029,2.000000,4.000029
10.2760,2.000000,3.882440,1.882443,3.882440
10.2770,2.000000,3.809782,1.809789,3.809782
10.2780,2.000000,3.809811,1.809789,3.809811
10.2790,2.000000,3.882469,1.882443,3.882469
10.2800,2.000000,3.999979,2.000000,3.999979
10.2810,2.000000,4.117537,2.117557,4.117537
10.2820,2.000000,4.190192,2.190211,4.190192
10.2830,2.000000,4.190162,2.190211,4.190162
10.2840,2.000000,4.117559,2.117557,4.117559
10.2850,2.000000,4.000036,2.000000,4.000036
10.2860,2.000000,3.882444,1.882443,3.882444
10.2870,2.000000,3.809757,1.809789,3.809757
10.2880,2.000000,3.809850,1.809789,3.809850
10.2890,2.000000,3.882419,1.882443,3.882419
10.2900,2.000000,3.999961,2.000000,3.999961
10.2910,2.000000,4.117617,2.117557,4.117617
10.2920,2.000000,4.190220,2.190211,4.190220
10.2930,2.000000,4.190204,2.190211,4.190204
10.2940,2.000000,4.117606,2.117557,4.117606
10.2950,2.000000,4.000000,2.000000,4.000000
10.2960,2.000000,3.882359,1.882443,3.882359
10.2970,2.000000,3.809794,1.809789,3.809794
10.2980,2.000000,3.809743,1.809789,3.809743
10.2990,2.000000,3.882410,1.882443,3.882410
10.3000,2.000000,3.999988,2.000000,3.999988
10.3010,2.000000,4.117544,2.117557,4.117544
10.3020,2.000000,4.190231,2.190211,4.190231
10.3030,2.000000,4.190198,2.190211,4.190198
10.3040,2.000000,4.117557,2.117557,4.117557
10.3050,2.000000,4.000017,2.000000,4.000017
10.3060,2.000000,3.882429,1.882443,3.882429
10.3070,2.000000,3.809735,1.809789,3.809735
10.3080,2.000000,3.809782,1.809789,3.809782
10.3090,2.000000,3.882453,1.882443,3.882453
10.3100,2.000000,3.999981,2.000000,3.999981
10.3110,2.000000,4.117559,2.117557,4.117559
10.3120,2.000000,4.190204,2.190211,4.190204
10.3130,2.000000,4.190206,2.190211,4.190206
10.3140,2.000000,4.117529,2.117557,4.117529
10.3150,2.000000,4.000012,2.000000,4.000012
10.3160,2.000000,3.882448,1.882443,3.882448
10.3170,2.000000,3.809840,1.809789,3.809840
10.3180,2.000000,3.809741,1.809789,3.809741
10.3190,2.000000,3.882410,1.882443,3.882410
10.3200,2.000000,3.999998,2.000000,3.999998
10.3210,2.000000,4.117598,2.117557,4.117598
10.3220,2.000000,4.190216,2.190211,4.190216
10.3230,2.000000,4.190156,2.190211,4.190156
10.3240,2.000000,4.117607,2.117557,4.117607
10.3250,2.000000,4.000035,2.000000,4.000035
10.3260,2.000000,3.882472,1.882443,3.882472
10.3270,2.000000,3.809795,1.809789,3.809795
10.3280,2.000000,3.809752,1.809789,3.809752
10.3290,2.000000,3.882384,1.882443,3.882384
10.3300,2.000000,4.000020,2.000000,4.000020
10.3310,2.000000,4.117582,2.117557,4.117582
10.3320,2.000000,4.190188,2.190211,4.190188
10.3330,2.000000,4.190233,2.190211,4.190233
10.3340,2.000000,4.117568,2.117557,4.117568
10.3350,2.000000,4.000019,2.000000,4.000019
10.3360,2.000000,3.882428,1.882443,3.882428
10.3370,2.000000,3.809833,1.809789,3.809833
10.3380,2.000000,3.809755,1.809789,3.809755
10.3390,2.000000,3.882426,1.882443,3.882426
10.3400,2.000000,4.000004,2.000000,4.000004
10.3410,2.000000,4.117582,2.117557,4.117582
10.3420,2.000000,4.190247,2.190211,4.190247
10.3430,2.000000,4.190189,2.190211,4.190189
10.3440,2.000000,4.117517,2.117557,4.117517
10.3450,2.000000,3.999972,2.000000,3.999972
10.3460,2.000000,3.882423,1.882443,3.882423
10.3470,2.000000,3.809772,1.809789,3.809772
10.3480,2.000000,3.809791,1.809789,3.809791
10.3490,2.000000,3.882451,1.882443,3.882451
10.3500,2.000000,3.999930,2.000000,3.999930
10.3510,2.000000,4.117516,2.117557,4.117516
10.3520,2.000000,4.190194,2.190211,4.190194
10.3530,2.000000,4.190227,2.190211,4.190227
10.3540,2.000000,4.117511,2.117557,4.117511
10.3550,2.000000,3.999947,2.000000,3.999947
10.3560,2.000000,3.882444,1.882443,3.882444
10.3570,2.000000,3.809823,1.809789,3.809823
10.3580,2.000000,3.809785,1.809789,3.809785
10.3590,2.000000,3.882491,1.882443,3.882491
10.3600,2.000000,3.999971,2.000000,3.999971
10.3610,2.000000,4.117598,2.117557,4.117598
10.3620,2.000000,4.190255,2.190211,4.190255
10.3630,2.000000,4.190210,2.190211,4.190210
10.3640,2.000000,4.117557,2.117557,4.117557
10.3650,2.000000,4.000008,2.000000,4.000008
10.3660,2.000000,3.882408,1.882443,3.882408
10.3670,2.000000,3.809769,1.809789,3.809769
10.3680,2.000000,3.809815,1.809789,3.809815
10.3690,2.000000,3.882446,1.882443,3.882446
10.3700,2.000000,3.999952,2.000000,3.999952
10.3710,2.000000,4.117550,2.117557,4.117550
10.3720,2.000000,4.190221,2.190211,4.190221
10.3730,2.000000,4.190298,2.190211,4.190298
10.3740,2.000000,4.117558,2.117557,4.117558
10.3750,2.000000,4.000007,2.000000,4.000007
10.3760,2.000000,3.882408,1.882443,3.882408
10.3770,2.000000,3.809817,1.809789,3.809817
10.3780,2.000000,3.809829,1.809789,3.809829
10.3790,2.000000,3.882465,1.882443,3.882465
10.3800,2.000000,4.000008,2.000000,4.000008
10.3810,2.000000,4.117584,2.117557,4.117584
10.3820,2.000000,4.190227,2.190211,4.190227
10.3830,2.000000,4.190188,2.190211,4.190188
10.3840,2.000000,4.117510,2.117557,4.117510
10.3850,2.000000,4.000064,2.000000,4.000064
10.3860,2.000000,3.882437,1.882443,3.882437
10.3870,2.000000,3.809753,1.809789,3.809753
10.3880,2.000000,3.809795,1.809789,3.809795
10.3890,2.000373,3.882794,1.882443,3.882794
10.3900,2.000394,4.000398,2.000000,4.000398
10.3910,2.000416,4.118003,2.117557,4.118003
10.3920,2.000440,4.190692,2.190211,4.190692
10.3930,2.000464,4.190657,2.190211,4.190657
10.3940,2.000489,4.118057,2.117557,4.118057
10.3950,2.000515,4.000495,2.000000,4.000495
10.3960,2.000543,3.882990,1.882443,3.882990
10.3970,2.000572,3.810446,1.809789,3.810446
10.3980,2.000601,3.810364,1.809789,3.810364
10.3990,2.000632,3.883094,1.882443,3.883094
10.4000,2.000665,4.000706,2.000000,4.000706
10.4010,2.000698,4.118275,2.117557,4.118275
10.4020,2.000733,4.190965,2.190211,4.190965
10.4030,2.000769,4.190963,2.190211,4.190963
10.4040,2.000806,4.118362,2.117557,4.118362
10.4050,2.000845,4.000848,2.000000,4.000848
10.4060,2.000885,3.883281,1.882443,3.883281
10.4070,2.000927,3.810768,1.809789,3.810768
10.4080,2.000970,3.810787,1.809789,3.810787
10.4090,2.001014,3.883420,1.882443,3.883420
10.4100,2.001060,4.001034,2.000000,4.001034
10.4110,2.001107,4.118643,2.117557,4.118643
10.4120,2.001156,4.191341,2.190211,4.191341
10.4130,2.001206,4.191402,2.190211,4.191402
10.4140,2.001258,4.118803,2.117557,4.118803
10.4150,2.001311,4.001322,2.000000,4.001322
10.4160,2.001365,3.883759,1.882443,3.883759
10.4170,2.001422,3.811197,1.809789,3.811197
