time_s,ppg_clean_ua,ppg_with_ambient_ua,ambient_ua,photodiode_total_ua
3.6010,5.027814,6.145065,1.058779,6.145065
3.6020,5.028002,6.175688,1.095106,6.175688
3.6030,5.028182,6.169943,1.095106,6.169943
3.6040,5.028354,6.127788,1.058779,6.127788
3.6050,5.028519,6.063317,1.000000,6.063317
3.6060,5.028675,5.999026,0.941221,5.999026
3.6070,5.028823,5.957059,0.904894,5.957059
3.6080,5.028963,5.951527,0.904894,5.951527
3.6090,5.029095,5.982257,0.941221,5.982257
3.6100,5.029218,6.035411,1.000000,6.035411
3.6110,5.029332,6.088820,1.058779,6.088820
3.6120,5.029438,6.119508,1.095106,6.119508
3.6130,5.029534,6.113963,1.095106,6.113963
3.6140,5.029622,6.072075,1.058779,6.072075
3.6150,5.029701,6.007663,1.000000,6.007663
3.6160,5.029771,5.943218,0.941221,5.943218
3.6170,5.029831,5.901223,0.904894,5.901223
3.6180,5.029883,5.895478,0.904894,5.895478
3.6190,5.029925,5.925850,0.941221,5.925850
3.6200,5.029957,5.978773,1.000000,5.978773
3.6210,5.029981,6.031505,1.058779,6.031505
3.6220,5.029995,6.061839,1.095106,6.061839
3.6230,5.029999,6.055728,1.095106,6.055728
3.6240,5.029995,6.013001,1.058779,6.013001
3.6250,5.029981,5.947902,1.000000,5.947902
3.6260,5.029957,5.882626,0.941221,5.882626
3.6270,5.029925,5.839665,0.904894,5.839665
3.6280,5.029883,5.832992,0.904894,5.832992
3.6290,5.029831,5.862398,0.941221,5.862398
3.6300,5.029771,5.914113,1.000000,5.914113
3.6310,5.029701,5.965811,1.058779,5.965811
3.6320,5.029622,5.994693,1.095106,5.994693
3.6330,5.029534,5.987191,1.095106,5.987191
3.6340,5.029438,5.943208,1.058779,5.943208
3.6350,5.029332,5.876525,1.000000,5.876525
3.6360,5.029218,5.809586,0.941221,5.809586
3.6370,5.029095,5.765162,0.904894,5.765162
3.6380,5.028963,5.756673,0.904894,5.756673
3.6390,5.028823,5.784316,0.941221,5.784316
3.6400,5.028675,5.834271,1.000000,5.834271
3.6410,5.028519,5.883906,1.058779,5.883906
3.6420,5.028354,5.910964,1.095106,5.910964
3.6430,5.028182,5.901410,1.095106,5.901410
3.6440,5.028002,5.855364,1.058779,5.855364
3.6450,5.027814,5.786531,1.000000,5.786531
3.6460,5.027620,5.717573,0.941221,5.717573
3.6470,5.027417,5.670733,0.904894,5.670733
3.6480,5.027208,5.660010,0.904894,5.660010
3.6490,5.026992,5.685318,0.941221,5.685318
3.6500,5.026770,5.732771,1.000000,5.732771
3.6510,5.026541,5.780091,1.058779,5.780091
3.6520,5.026305,5.804594,1.095106,5.804594
3.6530,5.026064,5.792565,1.095106,5.792565
3.6540,5.025817,5.743934,1.058779,5.743934
3.6550,5.025564,5.672554,1.000000,5.672554
3.6560,5.025306,5.600751,0.941221,5.600751
3.6570,5.025042,5.551263,0.904894,5.551263
3.6580,5.024773,5.537817,0.904894,5.537817
3.6590,5.024500,5.560405,0.941221,5.560405
3.6600,5.024222,5.605216,1.000000,5.605216
3.6610,5.023940,5.649582,1.058779,5.649582
3.6620,5.023654,5.671305,1.095106,5.671305
3.6630,5.023364,5.656311,1.095106,5.656311
3.6640,5.023070,5.604710,1.058779,5.604710
3.6650,5.022773,5.530407,1.000000,5.530407
3.6660,5.022472,5.455831,0.941221,5.455831
3.6670,5.022169,5.403346,0.904894,5.403346
3.6680,5.021863,5.386908,0.904894,5.386908
3.6690,5.021554,5.406447,0.941221,5.406447
3.6700,5.021243,5.448225,1.000000,5.448225
3.6710,5.020930,5.489632,1.058779,5.489632
3.6720,5.020615,5.508347,1.095106,5.508347
3.6730,5.020299,5.490373,1.095106,5.490373
3.6740,5.019981,5.435865,1.058779,5.435865
3.6750,5.019662,5.358574,1.000000,5.358574
3.6760,5.019342,5.280859,0.941221,5.280859
3.6770,5.019021,5.225419,0.904894,5.225419
3.6780,5.018700,5.205923,0.904894,5.205923
3.6790,5.018378,5.222583,0.941221,5.222583
3.6800,5.018057,5.261333,1.000000,5.261333
3.6810,5.017735,5.299860,1.058779,5.299860
3.6820,5.017414,5.315572,1.095106,5.315572
3.6830,5.017093,5.294653,1.095106,5.294653
3.6840,5.016773,5.237300,1.058779,5.237300
3.6850,5.016454,5.157040,1.000000,5.157040
3.6860,5.016136,5.076647,0.941221,5.076647
3.6870,5.015819,5.018263,0.904894,5.018263
3.6880,5.015503,4.996141,0.904894,4.996141
3.6890,5.015189,5.009883,0.941221,5.009883
3.6900,5.014876,5.046014,1.000000,5.046014
3.6910,5.014566,5.081773,1.058779,5.081773
3.6920,5.014257,5.094834,1.095106,5.094834
3.6930,5.013951,5.071444,1.095106,5.071444
3.6940,5.013647,5.011413,1.058779,5.011413
3.6950,5.013346,4.928786,1.000000,4.928786
3.6960,5.013047,4.845773,0.941221,4.845773
3.6970,5.012750,4.785174,0.904894,4.785174
3.6980,5.012457,4.760539,0.904894,4.760539
3.6990,5.012166,4.772058,0.941221,4.772058
3.7000,5.011879,4.805940,1.000000,4.805940
3.7010,5.011595,4.839538,1.058779,4.839538
3.7020,5.011314,4.850562,1.095106,4.850562
3.7030,5.011036,4.824960,1.095106,4.824960
3.7040,5.010762,4.762945,1.058779,4.762945
3.7050,5.010491,4.678263,1.000000,4.678263
3.7060,5.010224,4.593502,0.941221,4.593502
3.7070,5.009961,4.531057,0.904894,4.531057
3.7080,5.009701,4.504721,0.904894,4.504721
3.7090,5.009446,4.514693,0.941221,4.514693
3.7100,5.009194,4.546936,1.000000,4.546936
3.7110,5.008946,4.579087,1.058779,4.579087
3.7120,5.008702,4.588620,1.095106,4.588620
3.7130,5.008462,4.561841,1.095106,4.561841
3.7140,5.008226,4.498598,1.058779,4.498598
3.7150,5.007994,4.412806,1.000000,4.412806
3.7160,5.007766,4.326956,0.941221,4.326956
3.7170,5.007543,4.263592,0.904894,4.263592
3.7180,5.007323,4.236341,0.904894,4.236341
3.7190,5.007108,4.245543,0.941221,4.245543
3.7200,5.006897,4.277161,1.000000,4.277161
3.7210,5.006690,4.308653,1.058779,4.308653
3.7220,5.006487,4.317677,1.095106,4.317677
3.7230,5.006288,4.290525,1.095106,4.290525
3.7240,5.006094,4.227028,1.058779,4.227028
3.7250,5.005904,4.141007,1.000000,4.141007
3.7260,5.005717,4.055051,0.941221,4.055051
3.7270,5.005535,3.991623,0.904894,3.991623
3.7280,5.005358,3.964581,0.904894,3.964581
3.7290,5.005184,3.973966,0.941221,3.973966
3.7300,5.005014,4.005825,1.000000,4.005825
3.7310,5.004849,4.037704,1.058779,4.037704
3.7320,5.004687,4.047346,1.095106,4.047346
3.7330,5.004529,4.020831,1.095106,4.020831
3.7340,5.004376,3.957977,1.058779,3.957977
3.7350,5.004226,3.872929,1.000000,3.872929
3.7360,5.004080,3.787960,0.941221,3.787960
3.7370,5.003938,3.725629,0.904894,3.725629
3.7380,5.003799,3.699710,0.904894,3.699710
3.7390,5.003664,3.710532,0.941221,3.710532
3.7400,5.003533,3.743732,1.000000,3.743732
3.7410,5.003406,3.777356,1.058779,3.777356
3.7420,5.003282,3.788627,1.095106,3.788627
3.7430,5.003162,3.763784,1.095106,3.763784
3.7440,5.003045,3.702847,1.058779,3.702847
3.7450,5.002932,3.619873,1.000000,3.619873
3.7460,5.002822,3.536957,0.941221,3.536957
3.7470,5.002715,3.476839,0.904894,3.476839
3.7480,5.002611,3.453322,0.904894,3.453322
3.7490,5.002511,3.466527,0.941221,3.466527
3.7500,5.002413,3.502399,1.000000,3.502399
3.7510,5.002319,3.538590,1.058779,3.538590
3.7520,5.002228,3.552719,1.095106,3.552719
3.7530,5.002139,3.530903,1.095106,3.530903
3.7540,5.002054,3.473051,1.058779,3.473051
3.7550,5.001971,3.393192,1.000000,3.393192
3.7560,5.001891,3.313526,0.941221,3.313526
3.7570,5.001814,3.256820,0.904894,3.256820
3.7580,5.001739,3.236965,0.904894,3.236965
3.7590,5.001667,3.253641,0.941221,3.253641
3.7600,5.001598,3.293289,1.000000,3.293289
3.7610,5.001530,3.333400,1.058779,3.333400
3.7620,5.001466,3.351443,1.095106,3.351443
3.7630,5.001403,3.333633,1.095106,3.333633
3.7640,5.001343,3.280006,1.058779,3.280006
3.7650,5.001285,3.204341,1.000000,3.204341
3.7660,5.001229,3.129203,0.941221,3.129203
3.7670,5.001175,3.076996,0.904894,3.076996
3.7680,5.001123,3.061683,0.904894,3.061683
3.7690,5.001073,3.083173,0.941221,3.083173
3.7700,5.001025,3.127598,1.000000,3.127598
3.7710,5.000979,3.172552,1.058779,3.172552
3.7720,5.000935,3.195702,1.095106,3.195702
3.7730,5.000892,3.182950,1.095106,3.182950
3.7740,5.000851,3.134570,1.058779,3.134570
3.7750,5.000812,3.064231,1.000000,3.064231
3.7760,5.000774,2.994571,0.941221,2.994571
3.7770,5.000738,2.947869,0.904894,2.947869
3.7780,5.000703,2.938093,0.904894,2.938093
3.7790,5.000669,2.965310,0.941221,2.965310
3.7800,5.000637,3.015485,1.000000,3.015485
3.7810,5.000607,3.066362,1.058779,3.066362
3.7820,5.000578,3.095386,1.095106,3.095386
3.7830,5.000549,3.088721,1.095106,3.088721
3.7840,5.000523,3.046464,1.058779,3.046464
3.7850,5.000497,2.982264,1.000000,2.982264
3.7860,5.000472,2.918788,0.941221,2.918788
3.7870,5.000449,2.878500,0.904894,2.878500
3.7880,5.000426,2.875156,0.904894,2.875156
3.7890,5.000405,2.908764,0.941221,2.908764
3.7900,5.000384,2.965545,1.000000,2.965545
3.7910,5.000365,3.023131,1.058779,3.023131
3.7920,5.000346,3.058766,1.095106,3.058766
3.7930,5.000328,3.058866,1.095106,3.058866
3.7940,5.000311,3.023465,1.058779,3.023465
3.7950,5.000295,2.966112,1.000000,2.966112
3.7960,5.000279,2.909648,0.941221,2.909648
3.7970,5.000265,2.876300,0.904894,2.876300
3.7980,5.000251,2.879961,0.904894,2.879961
3.7990,5.000237,2.920675,0.941221,2.920675
3.8000,5.000224,2.984590,1.000000,2.984590
3.8010,5.000212,3.049253,1.058779,3.049253
3.8020,5.000201,3.092163,1.095106,3.092163
3.8030,5.000190,3.099526,1.095106,3.099526
3.8040,5.000179,3.071259,1.058779,3.071259
3.8050,5.000170,3.021311,1.000000,3.021311
3.8060,5.000160,2.972141,0.941221,2.972141
3.8070,5.000151,2.946067,0.904894,2.946067
3.8080,5.000143,2.957192,0.904894,2.957192
3.8090,5.000135,3.005365,0.941221,3.005365
3.8100,5.000127,3.076777,1.000000,3.076777
3.8110,5.000120,3.148787,1.058779,3.148787
3.8120,5.000113,3.199182,1.095106,3.199182
3.8130,5.000107,3.214048,1.095106,3.214048
3.8140,5.000100,3.193263,1.058779,3.193263
3.8150,5.000095,3.150781,1.000000,3.150781
3.8160,5.000089,3.109044,0.941221,3.109044
3.8170,5.000084,3.090550,0.904894,3.090550
3.8180,5.000079,3.109112,0.904894,3.109112
3.8190,5.000074,3.164582,0.941221,3.164582
3.8200,5.000070,3.243473,1.000000,3.243473
3.8210,5.000066,3.323083,1.058779,3.323083
3.8220,5.000062,3.380925,1.095106,3.380925
3.8230,5.000058,3.403145,1.095106,3.403145
3.8240,5.000054,3.389731,1.058779,3.389731
3.8250,5.000051,3.354672,1.000000,3.354672
3.8260,5.000048,3.320281,0.941221,3.320281
3.8270,5.000045,3.309113,0.904894,3.309113
3.8280,5.000042,3.334909,0.904894,3.334909
3.8290,5.000040,3.397735,0.941221,3.397735
3.8300,5.000037,3.483826,1.000000,3.483826
3.8310,5.000035,3.570489,1.058779,3.570489
3.8320,5.000033,3.635360,1.095106,3.635360
3.8330,5.000031,3.664691,1.095106,3.664691
3.8340,5.000029,3.658272,1.058779,3.658272
3.8350,5.000027,3.630259,1.000000,3.630259
3.8360,5.000025,3.602741,0.941221,3.602741
3.8370,5.000023,3.598438,0.904894,3.598438
3.8380,5.000022,3.630953,0.904894,3.630953
3.8390,5.000020,3.700639,0.941221,3.700639
3.8400,5.000019,3.793269,1.000000,3.793269
3.8410,5.000018,3.886554,1.058779,3.886554
3.8420,5.000017,3.957977,1.095106,3.957977
3.8430,5.000016,3.993757,1.095106,3.993757
3.8440,5.000015,3.993734,1.058779,3.993734
3.8450,5.000014,3.971879,1.000000,3.971879
3.8460,5.000013,3.950631,0.941221,3.950631
3.8470,5.000012,3.952414,0.904894,3.952414
3.8480,5.000011,3.991030,0.904894,3.991030
3.8490,5.000010,4.066555,0.941221,4.066555
3.8500,5.000010,4.165064,1.000000,4.165064
3.8510,5.000009,4.264119,1.058779,4.264119
3.8520,5.000008,4.341217,1.095106,4.341217
3.8530,5.000008,4.382505,1.095106,4.382505
3.8540,5.000007,4.387915,1.058779,4.387915
3.8550,5.000007,4.371428,1.000000,4.371428
3.8560,5.000006,4.355412,0.941221,4.355412
3.8570,5.000006,4.362359,0.904894,4.362359
3.8580,5.000005,4.405922,0.904894,4.405922
3.8590,5.000005,4.486395,0.941221,4.486395
3.8600,5.000005,4.589719,1.000000,4.589719
3.8610,5.000004,4.693468,1.058779,4.693468
3.8620,5.000004,4.775120,1.095106,4.775120
3.8630,5.000004,4.820853,1.095106,4.820853
3.8640,5.000003,4.830618,1.058779,4.830618
3.8650,5.000003,4.818314,1.000000,4.818314
3.8660,5.000003,4.806335,0.941221,4.806335
3.8670,5.000003,4.817160,0.904894,4.817160
3.8680,5.000003,4.864687,0.904894,4.864687
3.8690,5.000002,4.948700,0.941221,4.948700
3.8700,5.000002,5.055608,1.000000,5.055608
3.8710,5.000002,5.162684,1.058779,5.162684
3.8720,5.000002,5.247760,1.095106,5.247760
3.8730,5.000002,5.296569,1.095106,5.296569
3.8740,5.000002,5.309334,1.058779,5.309334
3.8750,5.000001,5.299870,1.000000,5.299870
3.8760,5.000001,5.290691,0.941221,5.290691
3.8770,5.000001,5.304082,0.904894,5.304082
3.8780,5.000001,5.353924,0.904894,5.353924
3.8790,5.000001,5.440366,0.941221,5.440366
3.8800,5.000001,5.549407,1.000000,5.549407
3.8810,5.000001,5.658523,1.058779,5.658523
3.8820,5.000001,5.745285,1.095106,5.745285
3.8830,5.000001,5.795952,1.095106,5.795952
3.8840,5.000001,5.810202,1.058779,5.810202
3.8850,5.000001,5.802223,1.000000,5.802223
3.8860,5.000001,5.794269,0.941221,5.794269
3.8870,5.000001,5.808716,0.904894,5.808716
3.8880,5.000001,5.859661,0.904894,5.859661
3.8890,5.000000,5.946815,0.941221,5.946815
3.8900,5.000000,6.056577,1.000000,6.056577
3.8910,5.000000,6.166175,1.058779,6.166175
3.8920,5.000000,6.253394,1.095106,6.253394
3.8930,5.000000,6.304146,1.095106,6.304146
3.8940,5.000000,6.318564,1.058779,6.318564
3.8950,5.000000,6.310424,1.000000,6.310424
3.8960,5.000000,6.302150,0.941221,6.302150
3.8970,5.000000,6.316341,0.904894,6.316341
3.8980,5.000000,6.366684,0.904894,6.366684
3.8990,5.000000,6.453191,0.941221,6.453191
3.9000,5.000000,6.562063,1.000000,6.562063
3.9010,5.000000,6.670687,1.058779,6.670687
3.9020,5.000000,6.756621,1.095106,6.756621
3.9030,5.000000,6.806113,1.095106,6.806113
3.9040,5.000000,6.819123,1.058779,6.819123
3.9050,5.000000,6.809480,1.000000,6.809480
3.9060,5.000000,6.799456,0.941221,6.799456
3.9070,5.000000,6.811583,0.904894,6.811583
3.9080,5.000000,6.860048,0.904894,6.860048
3.9090,5.000000,6.944349,0.941221,6.944349
3.9100,5.000000,7.050838,1.000000,7.050838
3.9110,5.000000,7.157049,1.058779,7.157049
3.9120,5.000000,7.240391,1.095106,7.240391
3.9130,5.000000,7.287125,1.095106,7.287125
3.9140,5.000000,7.297236,1.058779,7.297236
3.9150,5.000000,7.284422,1.000000,7.284422
3.9160,5.000000,7.271377,0.941221,7.271377
3.9170,5.000000,7.280216,0.904894,7.280216
3.9180,5.000000,7.325129,0.904894,7.325129
3.9190,5.000000,7.405897,0.941221,7.405897
3.9200,5.000000,7.508649,1.000000,7.508649
3.9210,5.000000,7.611039,1.058779,7.611039
3.9220,5.000000,7.690451,1.095106,7.690451
3.9230,5.000000,7.733065,1.095106,7.733065
3.9240,5.000000,7.739055,1.058779,7.739055
3.9250,5.000000,7.721769,1.000000,7.721769
3.9260,5.000000,7.704244,0.941221,7.704244
3.9270,5.000000,7.708628,0.904894,7.708628
3.9280,5.000000,7.748727,0.904894,7.748727
3.9290,5.000000,7.824671,0.941221,7.824671
3.9300,5.000000,7.922548,1.000000,7.922548
3.9310,5.000000,8.019833,1.058779,8.019833
3.9320,5.000000,8.094040,1.095106,8.094040
3.9330,5.000000,8.131534,1.095106,8.131534
3.9340,5.000000,8.131934,1.058779,8.131934
3.9350,5.000000,8.109397,1.000000,8.109397
3.9360,5.000000,8.086204,0.941221,8.086204
3.9370,5.000000,8.084911,0.904894,8.084911
3.9380,5.000000,8.119330,0.904894,8.119330
3.9390,5.000000,8.189358,0.941221,8.189358
3.9400,5.000000,8.281207,1.000000,8.281207
3.9410,5.000000,8.372510,1.058779,8.372510
3.9420,5.000000,8.440652,1.095106,8.440652
3.9430,5.000000,8.471727,1.095106,8.471727
3.9440,5.000000,8.466032,1.058779,8.466032
3.9450,5.000000,8.437035,1.000000,8.437035
3.9460,5.000000,8.407404,0.941221,8.407404
3.9470,5.000000,8.399612,0.904894,8.399612
3.9480,5.000000,8.427315,0.904894,8.427315
3.9490,5.000000,8.490738,0.941221,8.490738
3.9500,5.000000,8.575871,1.000000,8.575871
3.9510,5.000000,8.660322,1.058779,8.660322
3.9520,5.000000,8.721514,1.095106,8.721514
3.9530,5.000000,8.745918,1.095106,8.745918
3.9540,5.000000,8.733014,1.058779,8.733014
3.9550,5.000000,8.696979,1.000000,8.696979
3.9560,5.000000,8.660337,0.941221,8.660337
3.9570,5.000000,8.645368,0.904894,8.645368
3.9580,5.000000,8.665876,0.904894,8.665876
3.9590,5.000000,8.722136,0.941221,8.722136
3.9600,5.000000,8.800098,1.000000,8.800098
3.9610,5.000000,8.877239,1.058779,8.877239
3.9620,5.000000,8.931194,1.095106,8.931194
3.9630,5.000000,8.948148,1.095106,8.948148
3.9640,5.006218,8.934146,1.058779,8.934146
3.9650,5.006571,8.891148,1.000000,8.891148
3.9660,5.006941,8.847358,0.941221,8.847358
3.9670,5.007327,8.825386,0.904894,8.825386
3.9680,5.007730,8.838846,0.904894,8.838846
3.9690,5.008152,8.888094,0.941221,8.888094
3.9700,5.008591,8.958938,1.000000,8.958938
3.9710,5.009049,9.029183,1.058779,9.029183
3.9720,5.009526,9.076085,1.095106,9.076085
3.9730,5.010023,9.085953,1.095106,9.085953
3.9740,5.010540,9.058813,1.058779,9.058813
3.9750,5.011077,9.008576,1.000000,9.008576
3.9760,5.011635,8.957606,0.941221,8.957606
3.9770,5.012215,8.928170,0.904894,8.928170
3.9780,5.012816,8.934544,0.904894,8.934544
3.9790,5.013440,8.976542,0.941221,8.976542
3.9800,5.014086,9.040239,1.000000,9.040239
3.9810,5.014754,9.103259,1.058779,9.103259
3.9820,5.015446,9.143056,1.095106,9.143056
3.9830,5.016162,9.145927,1.095106,9.145927
3.9840,5.016901,9.111673,1.058779,9.111673
3.9850,5.017664,9.054279,1.000000,9.054279
3.9860,5.018452,8.996241,0.941221,8.996241
3.9870,5.019263,8.960021,0.904894,8.960021
3.9880,5.020100,8.959472,0.904894,8.959472
3.9890,5.020961,8.994464,0.941221,8.994464
3.9900,5.021847,9.051263,1.000000,9.051263
3.9910,5.022757,9.107514,1.058779,9.107514
3.9920,5.023692,9.140679,1.095106,9.140679
3.9930,5.024652,9.136898,1.095106,9.136898
3.9940,5.025637,9.096108,1.058779,9.096108
3.9950,5.026646,9.032153,1.000000,9.032153
3.9960,5.027680,8.967633,0.941221,8.967633
3.9970,5.028738,8.924970,0.904894,8.924970
3.9980,5.029819,8.918020,0.904894,8.918020
3.9990,5.030924,8.946847,0.941221,8.946847
4.0000,5.032053,8.997491,1.000000,8.997491
4.0010,5.033203,9.047511,1.058779,9.047511
4.0020,5.034377,9.074604,1.095106,9.074604
4.0030,5.035571,9.064677,1.095106,9.064677
4.0040,5.036787,9.018008,1.058779,9.018008
4.0050,5.038024,8.948196,1.000000,8.948196
4.0060,5.039280,8.877938,0.941221,8.877938
4.0070,5.040555,8.829594,0.904894,8.829594
4.0080,5.041848,8.817029,0.904894,8.817029
4.0090,5.043158,8.840283,0.941221,8.840283
4.0100,5.044485,8.885525,1.000000,8.885525
4.0110,5.045827,8.930216,1.058779,8.930216
4.0120,5.047183,8.951936,1.095106,8.951936
4.0130,5.048553,8.936897,1.095106,8.936897
4.0140,5.049934,8.885030,1.058779,8.885030
4.0150,5.051327,8.810218,1.000000,8.810218
4.0160,5.052728,8.735106,0.941221,8.735106
4.0170,5.054138,8.681830,0.904894,8.681830
4.0180,5.055555,8.664584,0.904894,8.664584
4.0190,5.056977,8.683087,0.941221,8.683087
4.0200,5.058404,8.723779,1.000000,8.723779
4.0210,5.059832,8.763984,1.058779,8.763984
4.0220,5.061262,8.781352,1.095106,8.781352
4.0230,5.062690,8.762106,1.095106,8.762106
4.0240,5.064117,8.705929,1.058779,8.705929
4.0250,5.065540,8.627144,1.000000,8.627144
4.0260,5.066956,8.547902,0.941221,8.547902
4.0270,5.068366,8.490758,0.904894,8.490758
4.0280,5.069767,8.469651,0.904894,8.469651
4.0290,5.071156,8.484561,0.941221,8.484561
4.0300,5.072533,8.521510,1.000000,8.521510
4.0310,5.073896,8.558238,1.058779,8.558238
4.0320,5.075242,8.572163,1.095106,8.572163
4.0330,5.076570,8.549514,1.095106,8.549514
4.0340,5.077879,8.490176,1.058779,8.490176
4.0350,5.079166,8.408150,1.000000,8.408150
4.0360,5.080429,8.325946,0.941221,8.325946
4.0370,5.081667,8.265911,0.904894,8.265911
4.0380,5.082879,8.241867,0.904894,8.241867
4.0390,5.084061,8.254070,0.941221,8.254070
4.0400,5.085213,8.288293,1.000000,8.288293
4.0410,5.086333,8.322581,1.058779,8.322581
4.0420,5.087419,8.333993,1.095106,8.333993
4.0430,5.088469,8.309083,1.095106,8.309083
4.0440,5.089483,8.247611,1.058779,8.247611
4.0450,5.090457,8.163352,1.000000,8.163352
4.0460,5.091392,8.079084,0.941221,8.079084
4.0470,5.092285,8.017089,0.904894,8.017089
4.0480,5.093135,7.991286,0.904894,7.991286
4.0490,5.093940,8.001790,0.941221,8.001790
4.0500,5.094700,8.034376,1.000000,8.034376
4.0510,5.095413,8.067030,1.058779,8.067030
4.0520,5.096078,8.077039,1.095106,8.077039
4.0530,5.096694,8.050737,1.095106,8.050737
4.0540,5.097260,7.987865,1.058779,7.987865
4.0550,5.097774,7.902577,1.000000,7.902577
4.0560,5.098237,7.817336,0.941221,7.817336
4.0570,5.098647,7.754337,0.904894,7.754337
4.0580,5.099004,7.727634,0.904894,7.727634
4.0590,5.099307,7.737363,0.941221,7.737363
4.0600,5.099556,7.769387,1.000000,7.769387
4.0610,5.099750,7.801475,1.058779,7.801475
4.0620,5.099889,7.810994,1.095106,7.810994
4.0630,5.099972,7.784280,1.095106,7.784280
4.0640,5.100000,7.721284,1.058779,7.721284
4.0650,5.099972,7.635777,1.000000,7.635777
4.0660,5.099889,7.550333,0.941221,7.550333
4.0670,5.099751,7.487455,0.904894,7.487455
4.0680,5.099557,7.460935,0.904894,7.460935
4.0690,5.099309,7.470687,0.941221,7.470687
4.0700,5.099006,7.503067,1.000000,7.503067
4.0710,5.098649,7.535477,1.058779,7.535477
4.0720,5.098239,7.545533,1.095106,7.545533
4.0730,5.097777,7.519402,1.095106,7.519402
4.0740,5.097262,7.456928,1.058779,7.456928
4.0750,5.096697,7.372309,1.000000,7.372309
4.0760,5.096082,7.287700,0.941221,7.287700
4.0770,5.095417,7.225617,0.904894,7.225617
4.0780,5.094704,7.200060,0.904894,7.200060
4.0790,5.093945,7.211034,0.941221,7.211034
4.0800,5.093140,7.244583,1.000000,7.244583
4.0810,5.092291,7.278227,1.058779,7.278227
4.0820,5.091398,7.289644,1.095106,7.289644
4.0830,5.090464,7.264920,1.095106,7.264920
4.0840,5.089490,7.204137,1.058779,7.204137
4.0850,5.088477,7.120866,1.000000,7.120866
4.0860,5.087428,7.038015,0.941221,7.038015
4.0870,5.086342,6.977678,0.904894,6.977678
4.0880,5.085223,6.954024,0.904894,6.954024
4.0890,5.084072,6.966826,0.941221,6.966826
